"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0009743","response to carbohydrate",162,0.287044742663627,1.10120898029481,0.260989010989011,0.260989010989011,0.444377114578599,3639,"tags=28%, list=23%, signal=22%","14456/12393/16001/50490/56485/16500/18750/100039795/14226/13640/378435/66259/21825/16847/105787/236900/18754/387220/54598/22329/18033/19275/20677/224129/12638/67389/18751/230784/18605/94353/93691/218461/109689/14761/81601/11307/78943/74551/97086/20913/408058/14645/109552/16973/26415/93759"
"GO:0002764","immune response-regulating signaling pathway",285,0.265953477576592,1.08560274876844,0.26125,0.26125,0.444625368040859,3048,"tags=26%, list=20%, signal=21%","19695/100114901/16854/12043/83490/18019/16590/66166/100125263/20128/100123473/228801/14063/105855/100125262/240754/242122/21939/246727/17174/16822/16364/76438/18754/18828/193740/15511/74015/68585/234311/12518/23921/68119/94185/108655/16859/71481/12494/73914/12169/22259/100340/22350/223752/102626/230126/18751/13709/14360/67313/101613/56496/11820/378460/19280/114774/211550/68077/114643/12389/20218/230073/234695/17164/240518/23960/246730/19697/16818/238871/12297/18124/18176"
"GO:0002699","positive regulation of immune effector process",203,-0.252734762664261,-1.08712387709567,0.261410788381743,0.261410788381743,0.444625368040859,1866,"tags=19%, list=12%, signal=17%","20851/329260/217303/94088/16362/15018/14963/69583/20850/14159/102570/15013/28040/257632/58185/110557/14825/19264/13482/15007/15006/210808/15015/19260/24088/228607/16190/16803/16174/22042/77777/22433/68891/20963/20361/100529082/64297/12491/19419"
"GO:2001234","negative regulation of apoptotic signaling pathway",221,0.27181734648324,1.08355978732156,0.261658031088083,0.261658031088083,0.444625368040859,3062,"tags=19%, list=20%, signal=15%","110135/12505/12064/99571/16854/12043/15507/414801/16905/12062/17537/75712/20312/12159/170799/22417/193740/15511/107449/16196/12824/23939/17395/18793/75533/51800/269344/11835/19645/59009/14360/208449/19225/21752/108705/240518/99982/22658/19697/18121/12385/170755"
"GO:0016074","sno(s)RNA metabolic process",15,0.469937793576801,1.180749806723,0.261943986820428,0.261943986820428,0.444625368040859,4271,"tags=47%, list=28%, signal=34%","66362/75686/74108/14113/28036/72544/69942"
"GO:0090190","positive regulation of branching involved in ureteric bud morphogenesis",15,0.469849981899802,1.18052917407319,0.261943986820428,0.261943986820428,0.444625368040859,3007,"tags=47%, list=19%, signal=38%","11607/20681/12159/22414/319757/18121/21803"
"GO:0055023","positive regulation of cardiac muscle tissue growth",41,0.369146258515824,1.13660636081093,0.261980830670927,0.261980830670927,0.444625368040859,3954,"tags=37%, list=25%, signal=27%","14183/15214/17967/84506/14465/14182/238161/18128/19664/14632/22762/93759/13614/21385/53817"
"GO:0031126","sno(s)RNA 3'-end processing",11,0.514747445220749,1.17741967582277,0.262023217247098,0.262023217247098,0.444625368040859,3952,"tags=45%, list=25%, signal=34%","66362/74108/14113/28036/72544"
"GO:1903431","positive regulation of cell maturation",11,0.514029496206203,1.17577745825799,0.262023217247098,0.262023217247098,0.444625368040859,336,"tags=27%, list=2%, signal=27%","12173/12043/18049"
"GO:0030238","male sex determination",11,0.513408557600105,1.17435713973269,0.262023217247098,0.262023217247098,0.444625368040859,1993,"tags=27%, list=13%, signal=24%","16001/14714/11835"
"GO:0033120","positive regulation of RNA splicing",40,0.368355781417769,1.12313412783673,0.262057877813505,0.262057877813505,0.444625368040859,6506,"tags=55%, list=42%, signal=32%","12696/72486/73713/17975/78943/101214/108013/13548/19656/20595/66810/22687/72000/107701/192170/269966/20020/20462/20384/22185/15387/22722"
"GO:0032722","positive regulation of chemokine production",59,0.340530569953362,1.128979318093,0.262269938650307,0.262269938650307,0.444828480082952,3043,"tags=39%, list=20%, signal=31%","77125/15139/11629/14063/63873/53603/246727/11688/16007/12978/16193/16196/18442/16859/22418/16170/11634/11820/114643/23960/68279/246730/22160"
"GO:0002246","wound healing involved in inflammatory response",10,0.52665023065913,1.17991574867575,0.262541806020067,0.262541806020067,0.444834251638416,58,"tags=10%, list=0%, signal=10%","12505"
"GO:2000317","negative regulation of T-helper 17 type immune response",10,0.526394723092369,1.17934330536446,0.262541806020067,0.262541806020067,0.444834251638416,2121,"tags=30%, list=14%, signal=26%","17131/240873/16183"
"GO:2000242","negative regulation of reproductive process",45,0.362500751588782,1.14197763456494,0.262578616352201,0.262578616352201,0.444834251638416,2089,"tags=20%, list=13%, signal=17%","50915/230103/16878/19733/12159/22417/18791/22418/230126"
"GO:0072160","nephron tubule epithelial cell differentiation",12,0.497780639105261,1.16858526392792,0.262642740619902,0.262642740619902,0.444834251638416,673,"tags=17%, list=4%, signal=16%","19126/16878"
"GO:0098727","maintenance of cell number",152,0.289859735046954,1.10070068356614,0.262937062937063,0.262937062937063,0.445176209416335,3519,"tags=25%, list=23%, signal=20%","19242/13813/16590/21386/14184/77889/16878/383491/14182/16826/21847/23989/15208/15205/14013/14369/57746/104263/20677/230594/140486/20481/17765/22083/16600/21676/319757/76246/19712/18933/18121/21349/19664/170942/21678/21427/102162/16973"
"GO:0008088","axo-dendritic transport",77,0.328221654603942,1.12688661951839,0.263076923076923,0.263076923076923,0.44523710140528,4781,"tags=32%, list=31%, signal=23%","16574/15507/80718/17756/23859/81907/83431/17760/14252/20615/11820/15114/12794/67095/64933/16559/16572/68724/15185/18472/19290/71514/103583/16569/30957"
"GO:0032467","positive regulation of cytokinesis",27,0.404811106110395,1.15579455589487,0.263157894736842,0.263157894736842,0.44523710140528,3113,"tags=26%, list=20%, signal=21%","16001/229776/12704/18754/71819/18226/74393"
"GO:1903539","protein localization to postsynaptic membrane",46,0.364087975924455,1.14911712806751,0.263492063492063,0.263492063492063,0.445645950081196,2456,"tags=28%, list=16%, signal=24%","74053/18164/23859/19400/12322/56149/70546/23888/13385/245666/73340/50791/11496"
"GO:0046677","response to antibiotic",33,0.386360017857254,1.14389594674953,0.263754045307443,0.263754045307443,0.44579977785807,869,"tags=18%, list=6%, signal=17%","76507/12925/11647/23871/11423/15901"
"GO:0046887","positive regulation of hormone secretion",123,0.296288579401961,1.09809896917883,0.263768115942029,0.263768115942029,0.44579977785807,2132,"tags=22%, list=14%, signal=19%","21943/110135/99571/107221/56745/78896/56708/14419/14186/237625/16878/12161/16324/66259/14182/16847/18754/80885/14609/216856/12494/20677/12638/67389/235442/12394/58869"
"GO:0032642","regulation of chemokine production",80,0.326508728269731,1.13096706667455,0.263868065967017,0.263868065967017,0.445812280036577,2880,"tags=34%, list=19%, signal=28%","77125/15139/11629/14063/63873/53603/13349/246727/11688/56468/13836/16007/12978/16193/108655/16196/18442/16859/22418/16170/11634/11820/114643/16600/23960/68279/246730"
"GO:0002369","T cell cytokine production",34,0.38374786652915,1.14276762176517,0.264090177133655,0.264090177133655,0.445874659603708,1533,"tags=18%, list=10%, signal=16%","21938/74048/17131/11846/18173/16193"
"GO:0046834","lipid phosphorylation",10,0.526080007999134,1.17863821254719,0.264214046822742,0.264214046822742,0.445874659603708,3448,"tags=40%, list=22%, signal=31%","320127/380921/217480/104418"
"GO:0045760","positive regulation of action potential",13,0.491282029584107,1.17469920906453,0.264214046822742,0.264214046822742,0.445874659603708,3032,"tags=46%, list=20%, signal=37%","66797/20271/114774/20544/15382/11735"
"GO:0097120","receptor localization to synapse",63,0.335630209134711,1.12612129075794,0.264296754250386,0.264296754250386,0.445874659603708,2895,"tags=27%, list=19%, signal=22%","16574/74053/18164/23859/76380/12322/56149/23888/13385/245666/73340/50791/11496/12794/56320/54377/11487"
"GO:1904424","regulation of GTP binding",18,0.445878124501266,1.16552599682869,0.264367816091954,0.264367816091954,0.445874659603708,2065,"tags=33%, list=13%, signal=29%","67839/13838/110351/17295/193385/73205"
"GO:0045600","positive regulation of fat cell differentiation",63,-0.311146376932481,-1.1117133450405,0.264788732394366,0.264788732394366,0.446428251731341,1297,"tags=14%, list=8%, signal=13%","68750/11651/242864/100201/384061/22433/246747/20377/16956"
"GO:0040036","regulation of fibroblast growth factor receptor signaling pathway",32,0.392316837150863,1.15314227396932,0.264943457189015,0.264943457189015,0.446532820189654,1839,"tags=31%, list=12%, signal=28%","12393/219134/383491/21825/18591/14181/22417/24064/72514/22418"
"GO:0071354","cellular response to interleukin-6",26,0.40585418260864,1.15668350539671,0.265040650406504,0.265040650406504,0.446540386318427,4925,"tags=62%, list=32%, signal=42%","17863/20344/98496/16193/18033/230594/22083/19697/67445/19255/14388/16195/12606/20848/12631/216161"
"GO:0090075","relaxation of muscle",33,0.385991102473076,1.14280369912257,0.26537216828479,0.26537216828479,0.446559367310399,3492,"tags=42%, list=23%, signal=33%","20927/227753/11539/242202/16531/19735/114774/238161/238871/19091/11931/11937/109552/18578"
"GO:0072520","seminiferous tubule development",16,-0.445220276959883,-1.18130583030193,0.265463917525773,0.265463917525773,0.446559367310399,3538,"tags=38%, list=23%, signal=29%","263876/228421/237911/56739/67231/75019"
"GO:0002577","regulation of antigen processing and presentation",16,0.459241092864358,1.17251045693155,0.265472312703583,0.265472312703583,0.446559367310399,1176,"tags=25%, list=8%, signal=23%","15001/21825/18173/15002"
"GO:0071379","cellular response to prostaglandin stimulus",11,-0.496092912239599,-1.18534675765493,0.265664160401002,0.265664160401002,0.446559367310399,1242,"tags=45%, list=8%, signal=42%","19219/11651/19217/108079/107476"
"GO:0071380","cellular response to prostaglandin E stimulus",11,-0.496092912239599,-1.18534675765493,0.265664160401002,0.265664160401002,0.446559367310399,1242,"tags=45%, list=8%, signal=42%","19219/11651/19217/108079/107476"
"GO:0007035","vacuolar acidification",20,-0.409775237943203,-1.15163820074012,0.265853658536585,0.265853658536585,0.446559367310399,4251,"tags=50%, list=27%, signal=36%","11984/76524/12752/70495/71900/240283/21871/11972/195040/11975"
"GO:1904851","positive regulation of establishment of protein localization to telomere",10,0.52575448314025,1.17790890135501,0.265886287625418,0.265886287625418,0.446559367310399,5933,"tags=60%, list=38%, signal=37%","12462/12464/216853/12469/12466/12461"
"GO:1904321","response to forskolin",13,0.490548518620757,1.1729453188414,0.265886287625418,0.265886287625418,0.446559367310399,2780,"tags=54%, list=18%, signal=44%","387150/13640/104111/224129/12638/11622/11512"
"GO:1904322","cellular response to forskolin",13,0.490548518620757,1.1729453188414,0.265886287625418,0.265886287625418,0.446559367310399,2780,"tags=54%, list=18%, signal=44%","387150/13640/104111/224129/12638/11622/11512"
"GO:0032411","positive regulation of transporter activity",111,0.302550266978697,1.10477160730738,0.266081871345029,0.266081871345029,0.446732088303225,3032,"tags=25%, list=20%, signal=20%","20927/22068/16514/233571/14419/217154/19739/18671/13617/19733/12159/20840/15512/18669/75607/13040/12638/11418/83814/15114/58234/20544/238161/54377/15980/57442/12297/11735"
"GO:0034103","regulation of tissue remodeling",69,-0.303920025659365,-1.11398205344178,0.26628895184136,0.26628895184136,0.446923984458486,1572,"tags=22%, list=10%, signal=20%","16331/23854/19219/12349/109934/100201/170826/21934/22042/20963/22041/20377/234515/20750/18383"
"GO:0005976","polysaccharide metabolic process",92,-0.277136162361087,-1.09303976630662,0.266862170087977,0.266862170087977,0.447312492142731,1564,"tags=14%, list=10%, signal=13%","74185/19062/19219/216558/11651/58200/14042/16002/110095/56336/14711/12491/13645"
"GO:0060644","mammary gland epithelial cell differentiation",15,0.467744378676193,1.17523870662559,0.266886326194399,0.266886326194399,0.447312492142731,2713,"tags=40%, list=17%, signal=33%","77889/19116/54139/68949/15227/319757"
"GO:0060749","mammary gland alveolus development",20,0.433144108825302,1.15909666917943,0.266891891891892,0.266891891891892,0.447312492142731,1993,"tags=25%, list=13%, signal=22%","11839/21943/21802/19116/11835"
"GO:0061377","mammary gland lobule development",20,0.433144108825302,1.15909666917943,0.266891891891892,0.266891891891892,0.447312492142731,1993,"tags=25%, list=13%, signal=22%","11839/21943/21802/19116/11835"
"GO:0042481","regulation of odontogenesis",17,0.451614749424696,1.17161425011588,0.267536704730832,0.267536704730832,0.448087598166044,3818,"tags=59%, list=25%, signal=44%","12393/13617/12156/12159/83395/12977/12490/21803/13614/21821"
"GO:0043173","nucleotide salvage",24,0.409831114812041,1.14482617291346,0.267768595041322,0.267768595041322,0.448087598166044,3529,"tags=42%, list=23%, signal=32%","11717/223646/66355/72269/27369/22271/11565/11821/23918/11566"
"GO:0034389","lipid droplet organization",23,-0.387785372875324,-1.13335432620032,0.267813267813268,0.267813267813268,0.448087598166044,2607,"tags=43%, list=17%, signal=36%","116939/14705/432995/11993/228859/66853/20775/67231/72108/19330"
"GO:1903236","regulation of leukocyte tethering or rolling",16,-0.443209495604384,-1.1759706111719,0.268041237113402,0.268041237113402,0.448087598166044,1457,"tags=50%, list=9%, signal=45%","14347/20315/20300/16401/18829/20443/14345/56838"
"GO:0002449","lymphocyte mediated immunity",229,0.26981117379947,1.07748648694522,0.268041237113402,0.268041237113402,0.448087598166044,3007,"tags=23%, list=19%, signal=19%","100114901/15139/21938/15001/74048/13848/56708/100125263/13731/74732/17131/100123473/12984/15223/12628/105855/100125262/14997/15458/11846/21939/76438/22324/18173/14991/15002/15064/12983/16768/16193/16449/69582/16859/317757/14998/70450/16183/18605/20723/11634/53314/26365/16177/11622/52118/12266/17685/11891/18987/15216/66362/12258/21803"
"GO:0006914","autophagy",429,-0.227016311428345,-1.05484678369006,0.268156424581006,0.268156424581006,0.448087598166044,3841,"tags=29%, list=25%, signal=23%","672511/19349/15251/226641/100504663/74370/72175/76959/67453/67006/75964/269523/68767/106759/14083/68837/12752/56085/193670/51897/56374/17274/170625/73122/68943/224647/11881/77573/52857/226407/76559/213948/66643/67588/67171/11793/11740/110213/11920/64704/74159/118449/228775/208643/76308/66320/72512/56486/21929/192652/66824/320528/74140/72287/76932/233724/67841/98732/67811/19025/641340/67846/66048/77006/107607/16153/11993/100502698/52639/240752/666468/242557/353047/19324/224023/94088/26395/18711/100502841/98402/74772/67890/71712/15944/233979/14466/20333/70381/75744/72244/245860/217379/13033/17966/55978/66155/76983/11651/67490/16145/20201/257632/15277/54197/59027/12176/16154/79554/67474/66663/13804/67790/19260/24088/11975/20787/223453/100855/11555/22433/66270/108079/104009/66612/89867"
"GO:0061919","process utilizing autophagic mechanism",429,-0.227016311428345,-1.05484678369006,0.268156424581006,0.268156424581006,0.448087598166044,3841,"tags=29%, list=25%, signal=23%","672511/19349/15251/226641/100504663/74370/72175/76959/67453/67006/75964/269523/68767/106759/14083/68837/12752/56085/193670/51897/56374/17274/170625/73122/68943/224647/11881/77573/52857/226407/76559/213948/66643/67588/67171/11793/11740/110213/11920/64704/74159/118449/228775/208643/76308/66320/72512/56486/21929/192652/66824/320528/74140/72287/76932/233724/67841/98732/67811/19025/641340/67846/66048/77006/107607/16153/11993/100502698/52639/240752/666468/242557/353047/19324/224023/94088/26395/18711/100502841/98402/74772/67890/71712/15944/233979/14466/20333/70381/75744/72244/245860/217379/13033/17966/55978/66155/76983/11651/67490/16145/20201/257632/15277/54197/59027/12176/16154/79554/67474/66663/13804/67790/19260/24088/11975/20787/223453/100855/11555/22433/66270/108079/104009/66612/89867"
"GO:0032490","detection of molecule of bacterial origin",11,-0.495811404210138,-1.18467413238304,0.268170426065163,0.268170426065163,0.448087598166044,1580,"tags=64%, list=10%, signal=57%","17087/257632/20778/24088/21897/16803/21899"
"GO:0002228","natural killer cell mediated immunity",40,-0.335046862327587,-1.1197972491551,0.268421052631579,0.268421052631579,0.448087598166044,916,"tags=18%, list=6%, signal=17%","93694/13482/104709/16174/77777/16002/19419"
"GO:0097479","synaptic vesicle localization",55,0.348048947939221,1.1315357235609,0.268445839874411,0.268445839874411,0.448087598166044,2581,"tags=24%, list=17%, signal=20%","16574/14183/20965/228785/13429/17756/20964/216856/219228/233489/20615/50791/12794"
"GO:0051453","regulation of intracellular pH",59,-0.316205375375071,-1.11543828491297,0.268571428571429,0.268571428571429,0.448087598166044,2568,"tags=25%, list=17%, signal=21%","71900/240283/67549/50500/331004/21871/11972/218756/195040/12349/11975/232156/21982/226999/110895"
"GO:0032387","negative regulation of intracellular transport",62,-0.31123695529893,-1.10922710716595,0.268571428571429,0.268571428571429,0.448087598166044,1563,"tags=18%, list=10%, signal=16%","16413/67890/19062/75744/11815/54198/16543/11600/70377/231070/12491"
"GO:0034698","response to gonadotropin",11,0.511103324352511,1.16908421024411,0.26865671641791,0.26865671641791,0.448087598166044,894,"tags=36%, list=6%, signal=34%","16323/13640/13617/14465"
"GO:1901620","regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning",11,0.510824620376001,1.16844671014824,0.26865671641791,0.26865671641791,0.448087598166044,6153,"tags=73%, list=40%, signal=44%","14633/14634/240888/380718/74019/24069/98376/18749"
"GO:0045198","establishment of epithelial cell apical/basal polarity",19,0.435942696592497,1.15382856950741,0.26890756302521,0.26890756302521,0.448195595848975,2801,"tags=42%, list=18%, signal=35%","17698/76260/22418/20401/50525/14107/15227/71461"
"GO:0051131","chaperone-mediated protein complex assembly",19,0.435858733192026,1.15360633990932,0.26890756302521,0.26890756302521,0.448195595848975,1125,"tags=16%, list=7%, signal=15%","74318/67564/241950"
"GO:0022617","extracellular matrix disassembly",29,0.397425522916947,1.15625970951013,0.26904376012966,0.26904376012966,0.448267489433022,4125,"tags=59%, list=27%, signal=43%","23871/14186/13805/30060/20356/16193/13040/14086/235130/71893/234695/14726/14251/226519/268396/16578/229534"
"GO:0016114","terpenoid biosynthetic process",10,0.523429579294876,1.17270014893905,0.269230769230769,0.269230769230769,0.448423964475504,408,"tags=30%, list=3%, signal=29%","15360/19659/56847"
"GO:0031392","regulation of prostaglandin biosynthetic process",11,0.51026862925045,1.16717495077016,0.270315091210614,0.270315091210614,0.449242691732322,4096,"tags=64%, list=26%, signal=47%","237625/54140/16952/19225/18783/93759/52023"
"GO:0010968","regulation of microtubule nucleation",11,0.50988335295653,1.16629367997746,0.270315091210614,0.270315091210614,0.449242691732322,2175,"tags=36%, list=14%, signal=31%","193740/15511/18479/72205"
"GO:0046456","icosanoid biosynthetic process",34,-0.357322196520157,-1.12659756573575,0.270341207349081,0.270341207349081,0.449242691732322,1021,"tags=21%, list=7%, signal=19%","11690/16592/23887/100040843/20963/19224/271844"
"GO:0046466","membrane lipid catabolic process",28,-0.373158082146783,-1.13358025403341,0.270408163265306,0.270408163265306,0.449242691732322,1759,"tags=29%, list=11%, signal=25%","57319/18010/20597/14466/17939/11886/14667/12613"
"GO:0010906","regulation of glucose metabolic process",111,-0.265284669864857,-1.07837961365565,0.270440251572327,0.270440251572327,0.449242691732322,1937,"tags=15%, list=12%, signal=14%","14756/56690/14583/19062/228026/18604/12041/11651/13110/14815/67078/19883/19013/16002/14711/100705/12491"
"GO:1901653","cellular response to peptide",270,-0.243306505473037,-1.07883952921512,0.270531400966184,0.270531400966184,0.449242691732322,2017,"tags=17%, list=13%, signal=15%","107607/101772/14756/20528/20851/56041/229877/20402/16362/216443/210789/20850/19062/14347/18604/19267/18708/13685/11651/14732/18761/257632/26379/12349/18053/12390/26569/14600/16401/19260/20787/11555/66898/22433/16002/53322/14245/21899/11472/231070/21906/12491/16591/16956/52020"
"GO:0010460","positive regulation of heart rate",23,0.418174936598748,1.15777263120229,0.270588235294118,0.270588235294118,0.449242691732322,4004,"tags=61%, list=26%, signal=45%","20271/15214/54140/21338/11550/20510/11535/19736/22003/14528/93759/13614/11549/15464"
"GO:0035337","fatty-acyl-CoA metabolic process",16,-0.441615196357967,-1.17174044670612,0.270618556701031,0.270618556701031,0.449242691732322,1923,"tags=56%, list=12%, signal=49%","11666/15488/110959/228859/330450/13350/270076/50790/14081"
"GO:1905048","regulation of metallopeptidase activity",12,0.495274451851409,1.16270176171145,0.270799347471452,0.270799347471452,0.449242691732322,3454,"tags=58%, list=22%, signal=45%","20660/12740/12739/233489/53614/21857/17196"
"GO:0060441","epithelial tube branching involved in lung morphogenesis",30,0.392747496275988,1.14663765325519,0.270833333333333,0.270833333333333,0.449242691732322,3833,"tags=47%, list=25%, signal=35%","14183/15375/12159/12614/24064/71228/18595/22414/98711/15227/24063/15242/21385/13138"
"GO:0042135","neurotransmitter catabolic process",10,0.522191047084522,1.16992532121627,0.270903010033445,0.270903010033445,0.449242691732322,2219,"tags=40%, list=14%, signal=34%","109731/11423/17161/72560"
"GO:0018195","peptidyl-arginine modification",22,-0.395669060462125,-1.14489713997194,0.270983213429257,0.270983213429257,0.449242691732322,2014,"tags=32%, list=13%, signal=28%","69487/109979/66059/18602/11875/109978/66423"
"GO:0010638","positive regulation of organelle organization",483,0.251161701291054,1.06491717137334,0.271005917159763,0.271005917159763,0.449242691732322,3365,"tags=21%, list=22%, signal=17%","18768/11687/16001/229722/13179/170643/14219/23963/17427/12223/50490/234094/17702/14063/63873/18784/105855/12124/104027/15901/66573/22411/17698/18591/20312/68166/21802/329165/227753/12125/17974/22417/102774/18754/20194/21687/193740/15511/18846/20698/20356/20259/22059/17295/16952/13874/68732/71920/329795/18479/17395/18793/22418/51800/57746/19229/20257/14086/20174/58804/19645/72844/20410/74682/18645/328440/108100/15114/140810/192176/22003/54525/12323/18080/12389/231225/234695/319262/18226/170770/442801/69017/93689/11853/104252/214444/101565/260409/29816/64143/56742/11307/18718/22035/26417/105439/22323/59125/20969/74108/21754/19017/18783"
"GO:0031641","regulation of myelination",52,0.349148136220733,1.13096983973599,0.271028037383178,0.271028037383178,0.449242691732322,1841,"tags=19%, list=12%, signal=17%","19242/19283/259277/21938/67374/387216/19411/94185/15208/218772"
"GO:0032878","regulation of establishment or maintenance of cell polarity",26,0.402026593410406,1.14577488481142,0.271544715447154,0.271544715447154,0.449944278922448,2882,"tags=27%, list=19%, signal=22%","227753/21687/193385/19229/263406/14252/12562"
"GO:0031268","pseudopodium organization",15,0.466124301077777,1.17116815444326,0.271828665568369,0.271828665568369,0.450259890552688,4881,"tags=60%, list=31%, signal=41%","16590/14063/58804/104252/260409/104445/56699/14270/53868"
"GO:0031643","positive regulation of myelination",19,-0.419501658770266,-1.15744601672136,0.272727272727273,0.272727272727273,0.451282793035492,1025,"tags=21%, list=7%, signal=20%","18053/245880/22041/225908"
"GO:0097164","ammonium ion metabolic process",19,-0.418929171166252,-1.15586646755145,0.272727272727273,0.272727272727273,0.451282793035492,197,"tags=21%, list=1%, signal=21%","11669/12660/140483/11941"
"GO:0048311","mitochondrion distribution",19,-0.417458412423692,-1.15180850064584,0.272727272727273,0.272727272727273,0.451282793035492,404,"tags=21%, list=3%, signal=21%","74252/74143/232156/17341"
"GO:1904037","positive regulation of epithelial cell apoptotic process",31,0.38981447195702,1.14318119812414,0.272873194221509,0.272873194221509,0.451295247957459,3863,"tags=42%, list=25%, signal=32%","68545/21939/21825/12159/227753/105722/18779/20379/16452/70445/19017/216869/11596"
"GO:0051051","negative regulation of transport",402,0.255483529893508,1.07247128795185,0.272949816401469,0.272949816401469,0.451295247957459,2592,"tags=22%, list=17%, signal=19%","20927/16514/109731/16854/12043/107221/16156/21938/56437/71345/16416/16181/16500/72401/18750/14226/105855/16790/12954/84506/13829/12801/16878/21463/12798/16324/241639/20684/80281/100503659/21825/171530/12955/18754/18779/14579/18767/57814/56643/11539/98496/78771/235406/23921/16193/16952/217835/14404/16859/18166/19736/75607/15205/17395/16322/12495/13385/11747/233489/15558/229521/26903/19229/22259/17470/20379/18751/19735/18605/19152/83814/18769/104215/14167/75767/19225/16511/114774/93691/218461/13650/18127/50877/11622/11816/12953/12794/12389/13867"
"GO:0010799","regulation of peptidyl-threonine phosphorylation",46,0.361812724120175,1.14193608669331,0.273015873015873,0.273015873015873,0.451295247957459,1839,"tags=22%, list=12%, signal=19%","22068/12654/80982/17131/13829/24064/20698/17295/216021/22418"
"GO:0015693","magnesium ion transport",15,-0.439741154223241,-1.15633642718966,0.273417721518987,0.273417721518987,0.451637607331092,1256,"tags=33%, list=8%, signal=31%","236792/98396/380836/67075/16518"
"GO:0060088","auditory receptor cell stereocilium organization",15,-0.439569938444986,-1.15588620087037,0.273417721518987,0.273417721518987,0.451637607331092,5,"tags=13%, list=0%, signal=13%","26941/11941"
"GO:0006821","chloride transport",67,-0.302212696856379,-1.09409633584623,0.273504273504274,0.273504273504274,0.451637607331092,1468,"tags=21%, list=9%, signal=19%","102566/229725/12725/12349/12728/78339/228432/117160/208890/24115/69847/229933/57776/20512"
"GO:0030949","positive regulation of vascular endothelial growth factor receptor signaling pathway",11,0.509103941529224,1.16451087491724,0.27363184079602,0.27363184079602,0.451693410584967,3308,"tags=55%, list=21%, signal=43%","12159/21687/14172/18751/101540/14783"
"GO:0090382","phagosome maturation",25,0.403761867574164,1.14253457617947,0.273770491803279,0.273770491803279,0.451767465603506,3213,"tags=28%, list=21%, signal=22%","18784/106572/229521/67844/17921/54525/69834"
"GO:0030101","natural killer cell activation",59,-0.31524543491268,-1.11205202260887,0.274285714285714,0.274285714285714,0.452462663508085,987,"tags=25%, list=6%, signal=24%","16182/18030/22174/20851/16362/20850/19264/252838/22778/19260/21946/77777/230405/16168/19419"
"GO:0033157","regulation of intracellular protein transport",211,0.271305025674963,1.0744110041449,0.274509803921569,0.274509803921569,0.45267729607564,3345,"tags=27%, list=22%, signal=21%","14456/12669/80982/55948/16500/27412/72446/19259/13829/241639/20684/20660/12159/19250/105787/56149/18767/21687/15482/68617/12550/70546/13866/20510/16193/14634/217378/18479/18760/83431/14360/18769/76157/19225/192176/15163/70261/18226/319757/170770/18220/15516/15587/12297/21803/11735/13853/269113/238276/16452/12569/52163/19335/230500/16480/66725"
"GO:0099504","synaptic vesicle cycle",182,0.28009480141381,1.08471887594197,0.274695534506089,0.274695534506089,0.452828547822279,2931,"tags=25%, list=19%, signal=21%","18191/14823/320127/20618/14299/55925/80718/74732/20965/18750/69908/18752/116838/13429/12890/20964/71709/12322/18754/14809/381979/216856/18442/102866/110784/219228/233489/15558/229521/18436/18751/18645/20615/50791/54525/53420/208898/29873/20910/20975/26431/16510/18805/69017/13852/319924"
"GO:0016082","synaptic vesicle priming",21,-0.399934625154801,-1.14134759151322,0.274881516587678,0.274881516587678,0.452847092510777,1612,"tags=24%, list=10%, signal=21%","20619/238988/67474/19339/64051"
"GO:0034101","erythrocyte homeostasis",138,0.290230288945528,1.09123472749089,0.274894810659187,0.274894810659187,0.452847092510777,4601,"tags=35%, list=30%, signal=25%","16323/15122/110257/16590/23871/11717/105855/13829/20679/15129/17189/74443/12159/193740/15511/106722/26362/224792/15469/78926/19645/16453/21423/15163/20807/99982/21833/21349/223770/16452/19255/97165/20085/104416/12005/11518/16969/20104/17129/17096/20683/11983/12053/20848/16825/69188/20088/59003"
"GO:0010867","positive regulation of triglyceride biosynthetic process",17,-0.429941385391147,-1.156845819117,0.275064267352185,0.275064267352185,0.452971331499271,1937,"tags=41%, list=12%, signal=36%","14756/16835/14732/13350/20778/76574/20787"
"GO:0001947","heart looping",44,0.360440912239915,1.12427968550003,0.2752,0.2752,0.453039968341907,4845,"tags=52%, list=31%, signal=36%","73293/21386/13805/207607/73916/14609/68146/107586/22418/20807/319757/18128/19664/23796/277939/52906/21385/67661/245866/93840/18129/20671/225876"
"GO:0009169","purine ribonucleoside monophosphate catabolic process",11,-0.492699113119854,-1.17723773476129,0.275689223057644,0.275689223057644,0.453542059893938,1014,"tags=27%, list=7%, signal=26%","11486/14544/22436"
"GO:0001833","inner cell mass cell proliferation",17,0.449379810397313,1.16581619676187,0.275693311582382,0.275693311582382,0.453542059893938,2,"tags=6%, list=0%, signal=6%","12945"
"GO:0006305","DNA alkylation",57,0.344061405988079,1.1277570281253,0.27613104524181,0.27613104524181,0.453952097368968,2218,"tags=16%, list=14%, signal=14%","14955/73884/13813/214575/383491/68190/57746/104271/331623"
