"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"R-MMU-174414","Processive synthesis on the C-strand of the telomere",15,0.47348354589409,1.13681459601171,0.309982486865149,0.309982486865149,0.636395549741814,3209,"tags=40%, list=21%, signal=32%","16881/327762/12144/18538/18971/18972"
"R-MMU-111465","Apoptotic cleavage of cellular proteins",35,0.378194640065415,1.10448693895638,0.316476345840131,0.316476345840131,0.647365631885756,3446,"tags=29%, list=22%, signal=22%","18260/12169/269582/16906/13512/12367/12550/12369/14453/12370"
"R-MMU-9013026","RHOB GTPase cycle",65,0.323979306340551,1.08603990766567,0.316816816816817,0.316816816816817,0.647365631885756,1994,"tags=26%, list=13%, signal=23%","404710/12704/56419/26934/14570/13605/263803/68743/22042/13830/218581/71302/243362/71704/20868/52428/223666"
"R-MMU-5358565","Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)",11,0.518391809381159,1.15328584442047,0.317626527050611,0.317626527050611,0.647496626678413,4417,"tags=64%, list=28%, signal=46%","26909/16881/18538/18971/18972/17688/17685"
"R-MMU-6796648","TP53 Regulates Transcription of DNA Repair Genes",42,0.355822741150378,1.0965676097706,0.319554848966614,0.319554848966614,0.649902010100965,5066,"tags=40%, list=33%, signal=27%","66420/69241/13871/107951/245841/66491/67655/20833/20020/98053/12455/27224/68705/69562/231329/114741/24116"
"R-MMU-9614399","Regulation of localization of FOXO transcription factors",12,0.509879109143065,1.15393700042096,0.32399299474606,0.32399299474606,0.657237499342763,4803,"tags=42%, list=31%, signal=29%","329934/55948/11652/56458/22628"
"R-MMU-211859","Biological oxidations",124,0.28974053519579,1.06511265402161,0.324675324675325,0.324675324675325,0.657237499342763,2101,"tags=18%, list=14%, signal=15%","13113/11522/622127/319446/319655/109731/69065/11670/11668/19223/232174/13107/14262/71519/11529/23972/14863/19224/14261/109652/14872/13120"
"R-MMU-75067","Processing of Capped Intronless Pre-mRNA",29,0.392525776781966,1.10275548004315,0.325657894736842,0.325657894736842,0.657640330524688,5599,"tags=55%, list=36%, signal=35%","69878/98985/20492/68011/54188/94230/67332/68219/433702/108062/20643/83410/20638/67337/51786/432508"
"R-MMU-5654700","FRS-mediated FGFR2 signaling",14,0.476934869133403,1.12311510498656,0.326388888888889,0.326388888888889,0.657640330524688,1216,"tags=21%, list=8%, signal=20%","14180/14173/14172"
"R-MMU-5358508","Mismatch Repair",12,0.50439506690784,1.14152574619693,0.327495621716287,0.327495621716287,0.658342806812712,3209,"tags=42%, list=21%, signal=33%","26909/16881/18538/18971/18972"
"R-MMU-2168880","Scavenging of heme from plasma",12,-0.452130599462143,-1.11312815939183,0.329466357308585,0.329466357308585,0.660527436087025,767,"tags=42%, list=5%, signal=40%","223672/666348/75761/328561/328563"
"R-MMU-3000178","ECM proteoglycans",34,-0.344864446855762,-1.08475479350595,0.330708661417323,0.330708661417323,0.660527436087025,1488,"tags=32%, list=10%, signal=29%","16416/20692/16398/12111/16420/329278/53867/241226/12833/12834/13179"
"R-MMU-2028269","Signaling by Hippo",20,-0.387551228002919,-1.08869611089156,0.330864197530864,0.330864197530864,0.660527436087025,3116,"tags=60%, list=20%, signal=48%","211652/27494/68473/22601/97064/58231/56274/232157/56332/64010/50523/75723"
"R-MMU-201451","Signaling by BMP",24,0.417921218187088,1.11322472696147,0.334442595673877,0.334442595673877,0.666139887568683,895,"tags=21%, list=6%, signal=20%","17131/12156/17130/23893/83453"
"R-MMU-9035034","RHOF GTPase cycle",36,0.367269597013411,1.08608775094802,0.335473515248796,0.335473515248796,0.66666421794594,2266,"tags=28%, list=15%, signal=24%","56419/70350/16906/83397/68428/218581/320557/223666/207495/268301"
"R-MMU-390918","Peroxisomal lipid metabolism",25,-0.365671817588229,-1.07739993310432,0.338383838383838,0.338383838383838,0.670026487655944,4343,"tags=60%, list=28%, signal=43%","16922/11671/170789/17117/80911/15488/20280/12908/56690/74159/235674/74114/26378/56794/217700"
"R-MMU-8878166","Transcriptional regulation by RUNX2",62,0.322194606612338,1.06958930566049,0.341945288753799,0.341945288753799,0.670026487655944,5084,"tags=29%, list=33%, signal=20%","268697/12534/12400/12567/19171/22186/78294/19192/12393/56275/21402/26442/26444/19186/12443/53892/66997/21762"
"R-MMU-4085001","Sialic acid metabolism",26,0.40962636813751,1.10825335466692,0.343383584589615,0.343383584589615,0.670026487655944,2231,"tags=27%, list=14%, signal=23%","241230/20448/23956/20440/74091/20447/67311"
"R-MMU-5655862","Translesion synthesis by POLK",16,0.457273665879081,1.11398891236932,0.344887348353553,0.344887348353553,0.670026487655944,3452,"tags=44%, list=22%, signal=34%","106344/69263/18538/22186/78294/71890/19718"
"R-MMU-380270","Recruitment of mitotic centrosome proteins and complexes",76,0.307772202900055,1.05292236298214,0.345238095238095,0.345238095238095,0.670026487655944,4803,"tags=32%, list=31%, signal=22%","18005/12534/18817/22153/20873/219072/78177/231123/22145/225659/76478/22154/104318/230376/66296/71909/227613/99100/225745/15519/27373/83922/56455/22628"
"R-MMU-380287","Centrosome maturation",76,0.307772202900055,1.05292236298214,0.345238095238095,0.345238095238095,0.670026487655944,4803,"tags=32%, list=31%, signal=22%","18005/12534/18817/22153/20873/219072/78177/231123/22145/225659/76478/22154/104318/230376/66296/71909/227613/99100/225745/15519/27373/83922/56455/22628"
"R-MMU-156584","Cytosolic sulfonation of small molecules",11,0.506206573613724,1.12617689002112,0.345549738219895,0.345549738219895,0.670026487655944,1406,"tags=18%, list=9%, signal=17%","319655/23972"
"R-MMU-392170","ADP signalling through P2Y purinoceptor 12",16,-0.40754428425499,-1.08268790976717,0.345882352941176,0.345882352941176,0.670026487655944,2738,"tags=25%, list=18%, signal=21%","66066/14702/14677/14709"
"R-MMU-446728","Cell junction organization",60,-0.297886011282336,-1.06250512124284,0.346268656716418,0.346268656716418,0.670026487655944,3045,"tags=38%, list=20%, signal=31%","12557/57342/74202/214058/54725/11461/12560/22323/16412/12821/13518/110308/16202/237979/12563/218952/110829/192176/330222/12552/12554/225341/12558"
"R-MMU-111996","Ca-dependent events",25,0.406668480679354,1.09769890848339,0.346534653465347,0.346534653465347,0.670026487655944,1826,"tags=20%, list=12%, signal=18%","11513/18573/432530/104110/55984"
"R-MMU-3000170","Syndecan interactions",16,0.456694628660315,1.11257828873257,0.346620450606586,0.346620450606586,0.670026487655944,1915,"tags=31%, list=12%, signal=27%","14173/20969/21803/14268/192897"
"R-MMU-9696270","RND2 GTPase cycle",40,-0.325212009092387,-1.06954680770184,0.347150259067358,0.347150259067358,0.670026487655944,4385,"tags=45%, list=28%, signal=32%","83669/75089/269682/11671/233877/19249/227937/71228/232906/14269/13518/214345/229658/77480/18708/18709/228359/12389"
"R-MMU-8964043","Plasma lipoprotein clearance",29,-0.356015702854088,-1.08277491064252,0.347715736040609,0.347715736040609,0.670026487655944,1189,"tags=41%, list=8%, signal=38%","22190/11773/11772/22260/22259/100102/16889/11812/18145/223920/16835/22359"
"R-MMU-3108232","SUMO E3 ligases SUMOylate target proteins",142,0.282516139455554,1.06124417542939,0.348675034867504,0.348675034867504,0.670026487655944,2826,"tags=18%, list=18%, signal=15%","20877/54563/12189/52276/12416/212712/21973/12144/16319/69912/319161/15248/19720/72787/13436/19387/18538/13433/107939/22346/18148/218210/18141/17190/21969"
"R-MMU-9013409","RHOJ GTPase cycle",14,-0.421511346262412,-1.07646111678441,0.349765258215962,0.349765258215962,0.670026487655944,2461,"tags=43%, list=16%, signal=36%","232906/71435/18708/18709/80837/228359"
"R-MMU-2871809","FCERI mediated Ca+2 mobilization",19,-0.388394286840044,-1.07027464069479,0.350617283950617,0.350617283950617,0.670026487655944,2935,"tags=32%, list=19%, signal=26%","17096/12315/19056/57257/18019/16822"
"R-MMU-372708","p130Cas linkage to MAPK signaling for integrins",14,0.468851916136059,1.10408087790078,0.350694444444444,0.350694444444444,0.670026487655944,1560,"tags=21%, list=10%, signal=19%","110135/22371/14268"
"R-MMU-449836","Other interleukin signaling",13,0.484388932207642,1.11980186191006,0.351819757365685,0.351819757365685,0.670026487655944,2333,"tags=31%, list=15%, signal=26%","12978/12977/20969/12367"
"R-MMU-114608","Platelet degranulation ",97,0.299071116640345,1.06597880894174,0.351824817518248,0.351824817518248,0.670026487655944,1560,"tags=18%, list=10%, signal=16%","110135/20344/21857/22371/16426/16002/16000/71946/18613/19073/218454/70945/22339/14067/21803/18591/14268"
"R-MMU-977606","Regulation of Complement cascade",22,0.413248843574898,1.08540746119765,0.353233830845771,0.353233830845771,0.671237845094463,2184,"tags=36%, list=14%, signal=31%","12268/12266/12262/12260/12263/317677/13136/12258"
"R-MMU-1489509","DAG and IP3 signaling",24,0.410107529197116,1.0924112544363,0.354409317803661,0.354409317803661,0.672001119715054,1826,"tags=21%, list=12%, signal=18%","11513/18573/432530/104110/55984"
"R-MMU-69017","CDK-mediated phosphorylation and removal of Cdc6",69,0.315413225557972,1.05731663609584,0.356707317073171,0.356707317073171,0.672043393581309,2398,"tags=12%, list=15%, signal=10%","68612/12428/23834/12448/12447/19171/22186/78294"
"R-MMU-111933","Calmodulin induced events",23,0.41276545789717,1.09154891019646,0.358458961474037,0.358458961474037,0.672043393581309,1826,"tags=22%, list=12%, signal=19%","11513/18573/432530/104110/55984"
"R-MMU-111997","CaM pathway",23,0.41276545789717,1.09154891019646,0.358458961474037,0.358458961474037,0.672043393581309,1826,"tags=22%, list=12%, signal=19%","11513/18573/432530/104110/55984"
"R-MMU-912526","Interleukin receptor SHC signaling",17,0.441644704459431,1.09595278413825,0.358714043993232,0.358714043993232,0.672043393581309,1767,"tags=24%, list=11%, signal=21%","12983/16453/16185/16186"
"R-MMU-9013106","RHOC GTPase cycle",65,0.316912993799182,1.06235229160571,0.358858858858859,0.358858858858859,0.672043393581309,1994,"tags=22%, list=13%, signal=19%","404710/12704/56419/26934/263803/68743/22042/13830/218581/22379/71302/243362/20868/223666"
"R-MMU-5654732","Negative regulation of FGFR3 signaling",22,0.409493345205889,1.07554355954707,0.361525704809287,0.361525704809287,0.672043393581309,2398,"tags=23%, list=15%, signal=19%","14180/14173/14172/22186/78294"
"R-MMU-1474228","Degradation of the extracellular matrix",79,0.301818304327535,1.0464820198544,0.361890694239291,0.361890694239291,0.672043393581309,1761,"tags=20%, list=11%, signal=18%","17391/21857/14119/13040/17389/12824/17395/77018/23993/17390/12837/71753/17385/14268/64706/232345"
"R-MMU-75876","Synthesis of very long-chain fatty acyl-CoAs",18,0.435155915378953,1.08774980946727,0.361952861952862,0.361952861952862,0.672043393581309,2396,"tags=33%, list=15%, signal=28%","94180/74559/74205/54326/66775/57874"
"R-MMU-5625740","RHO GTPases activate PKNs",21,-0.37312955565257,-1.06048893092313,0.3625,0.3625,0.672043393581309,546,"tags=48%, list=4%, signal=46%","19353/11852/11848/22629/19046/11853/17978/11835/17931/68458"
"R-MMU-500657","Presynaptic function of Kainate receptors",17,-0.402553663199843,-1.074515835088,0.362530413625304,0.362530413625304,0.672043393581309,251,"tags=24%, list=2%, signal=23%","66066/14702/18795/14709"
"R-MMU-442755","Activation of NMDA receptors and postsynaptic events",29,-0.353436597326348,-1.07493090057513,0.362944162436548,0.362944162436548,0.672043393581309,3074,"tags=38%, list=20%, signal=30%","110651/12315/18749/52163/108058/19085/53310/12325/20112/11472/14802"
"R-MMU-451306","Ionotropic activity of kainate receptors",10,-0.473882639640431,-1.10000506103124,0.365967365967366,0.365967365967366,0.67476383265857,18,"tags=30%, list=0%, signal=30%","12315/53310/110637"
"R-MMU-451308","Activation of Ca-permeable Kainate Receptor",10,-0.473882639640431,-1.10000506103124,0.365967365967366,0.365967365967366,0.67476383265857,18,"tags=30%, list=0%, signal=30%","12315/53310/110637"
"R-MMU-110320","Translesion Synthesis by POLH",18,0.433847800719718,1.08447994360757,0.368686868686869,0.368686868686869,0.677216289250511,3756,"tags=39%, list=24%, signal=30%","106344/69263/18538/22186/78294/19718/244666"
"R-MMU-196757","Metabolism of folate and pterines",16,0.446347299560264,1.08737060512819,0.369150779896014,0.369150779896014,0.677216289250511,2789,"tags=44%, list=18%, signal=36%","270685/17768/13361/14287/108037/20509/69906"
"R-MMU-429947","Deadenylation of mRNA",25,0.399783320346145,1.07911415618129,0.36963696369637,0.36963696369637,0.677216289250511,6109,"tags=56%, list=39%, signal=34%","52846/192170/230594/104625/13681/58184/103135/18458/234594/231464/208643/214290/218693/232791"
"R-MMU-1793185","Chondroitin sulfate/dermatan sulfate metabolism",41,-0.317085096383503,-1.05111757133471,0.370757180156658,0.370757180156658,0.67783861192076,1857,"tags=20%, list=12%, signal=17%","212898/23888/12111/59031/121021/77590/338362/13179"
"R-MMU-2142691","Synthesis of Leukotrienes (LT) and Eoxins (EX)",12,0.484097192938476,1.09558844972189,0.378283712784588,0.378283712784588,0.687415654520918,242,"tags=17%, list=2%, signal=16%","11687/319446"
"R-MMU-9018677","Biosynthesis of DHA-derived SPMs",10,0.507614670345215,1.10496379250315,0.378708551483421,0.378708551483421,0.687415654520918,2954,"tags=40%, list=19%, signal=32%","11687/13850/11684/15446"
"R-MMU-5358346","Hedgehog ligand biogenesis",57,0.320150153717139,1.04251507914752,0.37904468412943,0.37904468412943,0.687415654520918,3346,"tags=16%, list=22%, signal=12%","77583/13363/19171/22186/78294/226861/18453/19192/74126"
"R-MMU-202040","G-protein activation",17,-0.397630928279086,-1.061375831387,0.37956204379562,0.37956204379562,0.687415654520918,2738,"tags=65%, list=18%, signal=53%","14693/14701/14675/14672/14696/64337/66066/14676/14682/14702/14709"
"R-MMU-71064","Lysine catabolism",11,-0.452260312946173,-1.07828241969021,0.37995337995338,0.37995337995338,0.687415654520918,1855,"tags=27%, list=12%, signal=24%","235386/30956/217593"
"R-MMU-3247509","Chromatin modifying enzymes",153,-0.247092409066811,-1.01860443395834,0.382978723404255,0.382978723404255,0.689575601407611,3523,"tags=24%, list=23%, signal=19%","67956/17977/13435/230674/108155/319182/54169/64707/216848/192285/218214/17692/116871/66423/319185/269424/67155/17978/319188/73251/71371/18600/319162/15077/319158/15267/18599/97114/319164/319190/665596/319179/319187/665622/319186/68024/319181"
"R-MMU-4839726","Chromatin organization",153,-0.247092409066811,-1.01860443395834,0.382978723404255,0.382978723404255,0.689575601407611,3523,"tags=24%, list=23%, signal=19%","67956/17977/13435/230674/108155/319182/54169/64707/216848/192285/218214/17692/116871/66423/319185/269424/67155/17978/319188/73251/71371/18600/319162/15077/319158/15267/18599/97114/319164/319190/665596/319179/319187/665622/319186/68024/319181"
"R-MMU-8949664","Processing of SMDT1",16,-0.392597573130283,-1.04298026559033,0.383529411764706,0.383529411764706,0.689575601407611,1712,"tags=25%, list=11%, signal=22%","234847/68514/66815/215999"
"R-MMU-177929","Signaling by EGFR",46,0.334791266529998,1.05083204518566,0.385350318471338,0.385350318471338,0.691418035534697,2398,"tags=17%, list=15%, signal=15%","11839/15200/12223/20404/58194/21802/22186/78294"
"R-MMU-2022928","HS-GAG biosynthesis",22,0.402994001368483,1.05847288553626,0.393034825870647,0.393034825870647,0.702070407979028,1480,"tags=18%, list=10%, signal=16%","50787/328779/20969/50786"
"R-MMU-196807","Nicotinate metabolism",26,0.393477133341734,1.06456123660553,0.393634840871022,0.393634840871022,0.702070407979028,2682,"tags=19%, list=17%, signal=16%","216225/19223/74080/12182/18113"
"R-MMU-983705","Signaling by the B Cell Receptor (BCR)",92,0.294842390746699,1.03725235960365,0.393712574850299,0.393712574850299,0.702070407979028,3411,"tags=18%, list=22%, signal=15%","83490/12518/240354/234779/26377/22324/58194/16439/19171/22186/78294/18037/19192/20963/16440/17060/22063"
"R-MMU-9711123","Cellular response to chemical stress",146,0.273756103000973,1.03096348618188,0.398884239888424,0.398884239888424,0.708424885568991,2444,"tags=10%, list=16%, signal=9%","13058/100503605/14778/20657/17970/76650/13057/230784/14782/52892/19171/22186/78294/18453/14776"
"R-MMU-442660","Na+/Cl- dependent neurotransmitter transporters",10,0.497015773514167,1.08189236072042,0.399650959860384,0.399650959860384,0.708424885568991,3787,"tags=60%, list=24%, signal=45%","103098/13162/56774/214084/110877/20538"
"R-MMU-2990846","SUMOylation",148,0.27423596494861,1.03511933073627,0.399723374827109,0.399723374827109,0.708424885568991,2826,"tags=17%, list=18%, signal=14%","20877/54563/12189/52276/12416/212712/21973/12144/16319/69912/319161/15248/19720/72787/13436/19387/18538/13433/107939/22346/18148/218210/18141/17190/21969"
"R-MMU-8964539","Glutamate and glutamine metabolism",12,0.473588543138808,1.07180571453848,0.40630472854641,0.40630472854641,0.715858178999751,4067,"tags=50%, list=26%, signal=37%","108653/216456/209027/69051/66194/70266"
"R-MMU-419408","Lysosphingolipid and LPA receptors",12,0.472351184580495,1.06900537658068,0.408056042031524,0.408056042031524,0.715858178999751,1991,"tags=42%, list=13%, signal=36%","65086/13609/14745/216152/13610"
"R-MMU-74158","RNA Polymerase III Transcription",33,0.360763513895064,1.04670302596208,0.408360128617363,0.408360128617363,0.715858178999751,5461,"tags=42%, list=35%, signal=28%","20016/66420/269252/245841/70239/66491/102209/26939/67486/67065/227644/218832/21374/544971"
"R-MMU-76046","RNA Polymerase III Transcription Initiation",33,0.360763513895064,1.04670302596208,0.408360128617363,0.408360128617363,0.715858178999751,5461,"tags=42%, list=35%, signal=28%","20016/66420/269252/245841/70239/66491/102209/26939/67486/67065/227644/218832/21374/544971"
"R-MMU-5633008","TP53 Regulates Transcription of Cell Death Genes",14,0.445943683916705,1.05013518573353,0.409722222222222,0.409722222222222,0.715858178999751,1197,"tags=21%, list=8%, signal=20%","225655/16009/68428"
"R-MMU-450531","Regulation of mRNA stability by proteins that bind AU-rich elements",82,0.293906825478059,1.02274969654788,0.411504424778761,0.411504424778761,0.715858178999751,5476,"tags=33%, list=35%, signal=21%","72544/193740/15511/19171/22186/78294/227715/56086/19192/69583/72662/66362/66583/16549/15568/11991/26442/26444/69639/19186/18458/66997/21762/15481/238799/70640/208643"
"R-MMU-1660514","Synthesis of PIPs at the Golgi membrane",16,-0.384690877465194,-1.02197522605592,0.411764705882353,0.411764705882353,0.715858178999751,5999,"tags=62%, list=39%, signal=38%","225326/64436/107650/18705/75669/18711/103199/320634/83493/18704"
"R-MMU-176407","Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase",20,0.405269231434246,1.03715837422498,0.412060301507538,0.412060301507538,0.715858178999751,630,"tags=10%, list=4%, signal=10%","68612/107995"
"R-MMU-194068","Bile acid and bile salt metabolism",27,0.377650115864685,1.04048560215632,0.415282392026578,0.415282392026578,0.715858178999751,1433,"tags=22%, list=9%, signal=20%","26458/19223/28250/76408/105387/12642"
"R-MMU-445717","Aquaporin-mediated transport",27,0.377557882666346,1.04023148515521,0.415282392026578,0.415282392026578,0.715858178999751,645,"tags=11%, list=4%, signal=11%","11830/64008/11826"
"R-MMU-75105","Fatty acyl-CoA biosynthesis",29,0.371158818425607,1.04272749764541,0.416118421052632,0.416118421052632,0.715858178999751,2396,"tags=24%, list=15%, signal=20%","26458/94180/74559/74205/54326/66775/57874"
"R-MMU-1632852","Macroautophagy",115,-0.253346856489028,-1.0124955419933,0.416129032258065,0.416129032258065,0.715858178999751,5409,"tags=46%, list=35%, signal=30%","54170/56486/66410/105787/21821/66734/67414/67526/77040/100756/235040/105513/67841/22190/66096/66508/93739/108099/56717/12995/75669/208092/22333/52639/74302/56692/12421/68146/22151/68576/68953/74244/20779/51897/666468/245860/83409/17966/68942/13427/66700/170731/56716/234663/57320/108097/22352/66795/68943/50873/108079/241113/12638"
"R-MMU-9612973","Autophagy",115,-0.253346856489028,-1.0124955419933,0.416129032258065,0.416129032258065,0.715858178999751,5409,"tags=46%, list=35%, signal=30%","54170/56486/66410/105787/21821/66734/67414/67526/77040/100756/235040/105513/67841/22190/66096/66508/93739/108099/56717/12995/75669/208092/22333/52639/74302/56692/12421/68146/22151/68576/68953/74244/20779/51897/666468/245860/83409/17966/68942/13427/66700/170731/56716/234663/57320/108097/22352/66795/68943/50873/108079/241113/12638"
"R-MMU-8948216","Collagen chain trimerization",30,-0.336597101097285,-1.04115675312166,0.416243654822335,0.416243654822335,0.715858178999751,1298,"tags=23%, list=8%, signal=21%","12814/53867/12833/12834/237759/12813/373864"
"R-MMU-5654710","PI-3K cascade:FGFR3",11,0.481931685286947,1.07217162879684,0.417102966841187,0.417102966841187,0.715858178999751,1216,"tags=27%, list=8%, signal=25%","14180/14173/14172"
"R-MMU-212165","Epigenetic regulation of gene expression",69,-0.275590084976717,-1.0132962159923,0.419075144508671,0.419075144508671,0.715858178999751,1437,"tags=17%, list=9%, signal=16%","15077/319158/15267/97114/319164/319190/665596/319179/319187/665622/68024/319181"
"R-MMU-5620912","Anchoring of the basal body to the plasma membrane",94,0.289127839547056,1.0239481852521,0.419117647058824,0.419117647058824,0.715858178999751,4916,"tags=33%, list=32%, signal=23%","18005/12534/18817/22153/20873/219072/78177/231123/109242/22145/382090/225659/76478/22154/104318/230376/66296/320299/71909/227613/99100/225745/15519/27373/83922/56455/22628/216363/277939/380718/217335"
"R-MMU-422085","Synthesis, secretion, and deacylation of Ghrelin",11,-0.438922596103804,-1.04648253546813,0.41958041958042,0.41958041958042,0.715858178999751,23,"tags=18%, list=0%, signal=18%","27226/16846"
"R-MMU-9645460","Alpha-protein kinase 1 signaling pathway",10,0.487667095496252,1.0615423761336,0.420593368237347,0.420593368237347,0.715858178999751,5080,"tags=50%, list=33%, signal=34%","22186/78294/211550/22034/66724"
"R-MMU-9006934","Signaling by Receptor Tyrosine Kinases",371,0.247203550167882,1.01208475943638,0.42156862745098,0.42156862745098,0.715858178999751,1954,"tags=13%, list=13%, signal=12%","110935/11839/13058/16590/15200/18553/16591/18791/21828/12824/23921/18576/14170/14786/16002/16000/17395/12649/19229/14180/12223/20732/76252/13867/16370/18595/14173/18127/17970/16453/14172/14254/20404/19253/22339/22324/19273/399558/21682/18591/14268/68775/58194/13057/16818/214425/230126/21802/66420"
"R-MMU-2022857","Keratan sulfate degradation",10,-0.450353296956772,-1.04538732687157,0.421911421911422,0.421911421911422,0.715858178999751,2248,"tags=60%, list=14%, signal=51%","17022/75612/12091/74577/18295/14264"
"R-MMU-425410","Metal ion SLC transporters",19,0.412947471155307,1.04530051933672,0.422110552763819,0.422110552763819,0.715858178999751,1489,"tags=21%, list=10%, signal=19%","72027/18173/53945/22782"
"R-MMU-399956","CRMPs in Sema3A signaling",13,0.455221102001062,1.05237218216006,0.422876949740035,0.422876949740035,0.715858178999751,3340,"tags=46%, list=22%, signal=36%","243743/65254/12934/12569/18186/18846"
"R-MMU-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell",48,0.326522913396886,1.02991440308896,0.424242424242424,0.424242424242424,0.716772475936924,3041,"tags=27%, list=20%, signal=22%","12266/12824/16401/12479/14997/12490/15896/21939/13052/16414/270152/19294/217303"
"R-MMU-111885","Opioid Signalling",61,-0.280607286377907,-1.00671543302861,0.425219941348974,0.425219941348974,0.717029027313037,2738,"tags=26%, list=18%, signal=22%","66066/12315/18749/14676/14682/14702/19085/110385/11512/18578/11515/14677/18752/224129/18795/14709"
"R-MMU-76005","Response to elevated platelet cytosolic Ca2+",102,0.282181784396755,1.01376780152642,0.429597701149425,0.429597701149425,0.723007146977307,1560,"tags=17%, list=10%, signal=15%","110135/20344/21857/22371/16426/16002/16000/71946/18613/19073/218454/70945/22339/14067/21803/18591/14268"
"R-MMU-198753","ERK/MAPK targets",18,-0.372169272201582,-1.00567033724582,0.431372549019608,0.431372549019608,0.724589947961267,3074,"tags=22%, list=20%, signal=18%","110651/26416/72349/20112"
"R-MMU-6781823","Formation of TC-NER Pre-Incision Complex",51,0.322749600940532,1.02477700697601,0.432907348242812,0.432907348242812,0.724639417030583,4687,"tags=31%, list=30%, signal=22%","66420/28000/71991/22186/78294/69241/13871/245841/66491/20020/319955/57905/67439/252870/66983/231329"
"R-MMU-2980736","Peptide hormone metabolism",37,-0.317554458242047,-1.01768370643693,0.433070866141732,0.433070866141732,0.724639417030583,1423,"tags=14%, list=9%, signal=12%","17380/72061/16322/70008/16846"
"R-MMU-428157","Sphingolipid metabolism",69,0.301529170876122,1.01077501766619,0.434451219512195,0.434451219512195,0.725551125703565,2119,"tags=19%, list=14%, signal=16%","272636/22239/216892/271970/228677/14421/23956/70059/58994/230379/545975/66844/74442"
"R-MMU-193692","Regulated proteolysis of p75NTR",10,0.480702383816642,1.0463817539515,0.43979057591623,0.43979057591623,0.733058339490635,610,"tags=10%, list=4%, signal=10%","18053"
"R-MMU-212676","Dopamine Neurotransmitter Release Cycle",19,-0.363424886597358,-1.00146797494661,0.441975308641975,0.441975308641975,0.734316808317367,2634,"tags=42%, list=17%, signal=35%","22318/207777/20907/19339/108030/76787/20979/22342"
"R-MMU-111931","PKA-mediated phosphorylation of CREB",15,0.431458152571614,1.03591334834129,0.4430823117338,0.4430823117338,0.734316808317367,1637,"tags=20%, list=11%, signal=18%","11513/432530/104110"
"R-MMU-163615","PKA activation",15,0.431458152571614,1.03591334834129,0.4430823117338,0.4430823117338,0.734316808317367,1637,"tags=20%, list=11%, signal=18%","11513/432530/104110"
"R-MMU-201681","TCF dependent signaling in response to WNT",135,0.269959891919992,1.00596576369112,0.444915254237288,0.444915254237288,0.735950044603033,2422,"tags=13%, list=16%, signal=11%","14160/12006/21414/56811/73016/20668/18719/20677/20680/59036/407821/14370/19171/20671/22186/78294/17283"
"R-MMU-2559584","Formation of Senescence-Associated Heterochromatin Foci (SAHF)",16,0.416778711257267,1.01533698066695,0.448873483535529,0.448873483535529,0.740071832304595,1148,"tags=19%, list=7%, signal=17%","15364/16906/111241"
"R-MMU-1236978","Cross-presentation of soluble exogenous antigens (endosomes)",44,0.328323818961496,1.01596082846435,0.449111470113086,0.449111470113086,0.740071832304595,9967,"tags=98%, list=64%, signal=35%","17534/17533/19171/19192/26442/26444/19186/66997/21762/16912/26445/69077/26441/19179/19167/22123/57296/59029/26446/67151/19175/23996/19182/19172/19184/70247/67089/19181/26443/19173/66998/23997/26440/19170/19188/53380/19166/19177/103554/16913/19185/17463/66413"
"R-MMU-9018519","Estrogen-dependent gene expression",64,-0.273774368738189,-0.992373131264871,0.450581395348837,0.450581395348837,0.741031683686829,1437,"tags=17%, list=9%, signal=16%","15077/18667/319158/97114/319190/665596/319179/319187/665622/68024/319181"
"R-MMU-9006335","Signaling by Erythropoietin",16,0.415900042464054,1.01319640847501,0.452339688041594,0.452339688041594,0.741031683686829,1334,"tags=19%, list=9%, signal=17%","30955/320207/22324"
"R-MMU-450604","KSRP (KHSRP) binds and destabilizes mRNA",15,0.427805319152309,1.02714304495087,0.453590192644483,0.453590192644483,0.741031683686829,3445,"tags=40%, list=22%, signal=31%","72544/227715/72662/66362/66583/16549"
"R-MMU-9033658","Blood group systems biosynthesis",13,-0.40301403411901,-1.01747836680214,0.454117647058824,0.454117647058824,0.741031683686829,403,"tags=23%, list=3%, signal=22%","20443/14348/93961"
"R-MMU-9037629","Lewis blood group biosynthesis",13,-0.40301403411901,-1.01747836680214,0.454117647058824,0.454117647058824,0.741031683686829,403,"tags=23%, list=3%, signal=22%","20443/14348/93961"
"R-MMU-9013422","RHOBTB1 GTPase cycle",20,-0.35168765431628,-0.987949344079548,0.45679012345679,0.45679012345679,0.741031683686829,1514,"tags=25%, list=10%, signal=23%","106504/19878/22352/69288/242202"
"R-MMU-888590","GABA synthesis, release, reuptake and degradation",10,-0.441504273505939,-1.02484643812222,0.456876456876457,0.456876456876457,0.741031683686829,2634,"tags=60%, list=17%, signal=50%","20910/214579/22318/20907/19339/20979"
"R-MMU-399719","Trafficking of AMPA receptors",24,0.379349505620818,1.01048051986835,0.45757071547421,0.45757071547421,0.741031683686829,1130,"tags=17%, list=7%, signal=15%","12322/243547/54377/12323"
