"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"R-MMU-420092","Glucagon-type ligand receptors",17,-0.391358676604551,-1.06059816112354,0.394160583941606,0.394160583941606,0.719270477555078,954,"tags=24%, list=6%, signal=22%","14709/64337/20287/14696"
"R-MMU-202131","Metabolism of nitric oxide: NOS3 activation and regulation",15,-0.401664518568162,-1.05006424085509,0.394230769230769,0.394230769230769,0.719270477555078,1991,"tags=20%, list=13%, signal=17%","68268/11651/69219"
"R-MMU-450282","MAPK targets/ Nuclear events mediated by MAP kinases",26,0.390217832912441,1.06021252323893,0.394295302013423,0.394295302013423,0.719270477555078,5533,"tags=50%, list=36%, signal=32%","67603/23939/319520/17164/19053/26417/19052/235584/73086/16476/72349/12912/14281"
"R-MMU-418360","Platelet calcium homeostasis",23,-0.360714036522086,-1.03810212695124,0.394871794871795,0.394871794871795,0.719270477555078,593,"tags=13%, list=4%, signal=13%","94045/231602/11941"
"R-MMU-399954","Sema3A PAK dependent Axon repulsion",13,0.463333352421771,1.07837950909237,0.396258503401361,0.396258503401361,0.719446246344592,2893,"tags=38%, list=19%, signal=31%","18481/243743/18846/14360/15516"
"R-MMU-202040","G-protein activation",17,-0.388846740583575,-1.05379071086379,0.396593673965937,0.396593673965937,0.719446246344592,2092,"tags=29%, list=13%, signal=25%","14709/14672/64337/14676/14696"
"R-MMU-201722","Formation of the beta-catenin:TCF transactivating complex",21,0.401477373855938,1.0501040286836,0.398026315789474,0.398026315789474,0.720568575134964,5500,"tags=43%, list=35%, signal=28%","21414/72135/21752/68911/433759/77578/12387/80288/328572"
"R-MMU-3214842","HDMs demethylate histones",27,-0.35198413670899,-1.0582665395633,0.399002493765586,0.399002493765586,0.720861648242444,3992,"tags=44%, list=26%, signal=33%","67014/319161/22289/20591/76804/319158/218214/69386/319153/319160/15077/97114"
"R-MMU-180292","GAB1 signalosome",17,0.427669825042096,1.06167779942067,0.401015228426396,0.401015228426396,0.722812242818513,3612,"tags=53%, list=23%, signal=41%","11839/12223/21802/13874/71920/15200/94212/13649/14388"
"R-MMU-203615","eNOS activation",12,-0.429285454634247,-1.06875512539956,0.402380952380952,0.402380952380952,0.722812242818513,1991,"tags=25%, list=13%, signal=22%","68268/11651/69219"
"R-MMU-8854214","TBC/RABGAPs",30,-0.336834326920548,-1.04747256963941,0.40253164556962,0.40253164556962,0.722812242818513,3377,"tags=30%, list=22%, signal=24%","17274/19341/66687/56486/226421/67046/100855/70296/224617"
"R-MMU-2871809","FCERI mediated Ca+2 mobilization",19,0.417241750474364,1.06103199663242,0.40531561461794,0.40531561461794,0.725515412449777,908,"tags=16%, list=6%, signal=15%","18019/16822/22324"
"R-MMU-909733","Interferon alpha/beta signaling",14,0.44316401202455,1.05970601985896,0.40567612687813,0.40567612687813,0.725515412449777,1233,"tags=14%, list=8%, signal=13%","24110/12703"
"R-MMU-5669034","TNFs bind their physiological receptors",19,0.416798963941594,1.05990600509775,0.406976744186047,0.406976744186047,0.726374027717456,2146,"tags=37%, list=14%, signal=32%","21943/21938/230979/85030/245527/240873/21950"
"R-MMU-1483213","Synthesis of PE",11,-0.44038747878977,-1.06656533713158,0.409952606635071,0.409952606635071,0.730213157217187,2165,"tags=36%, list=14%, signal=31%","99712/12660/68671/14245"
"R-MMU-8964539","Glutamate and glutamine metabolism",12,-0.425621865143072,-1.05963420130631,0.414285714285714,0.414285714285714,0.736449557629012,494,"tags=25%, list=3%, signal=24%","69051/56454/209027"
"R-MMU-9013404","RAC2 GTPase cycle",77,0.294007914940911,1.02057441781188,0.42433234421365,0.42433234421365,0.752594292270185,1617,"tags=14%, list=10%, signal=13%","195727/13058/52331/105855/22324/329165/13836/94176/84004/17969/210293"
"R-MMU-936837","Ion transport by P-type ATPases",48,-0.302499987194028,-1.03086392760637,0.425068119891008,0.425068119891008,0.752594292270185,1198,"tags=19%, list=8%, signal=17%","72621/74772/235574/11936/192113/11979/69047/224079/11941"
"R-MMU-445355","Smooth Muscle Contraction",29,0.369407768009448,1.03957666183995,0.426910299003322,0.426910299003322,0.754347224418099,4581,"tags=55%, list=30%, signal=39%","234889/242202/326618/22330/59310/20410/67938/54195/22003/93689/17907/17904/19303/20411/216459/21894"
"R-MMU-8849471","PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases",13,0.452858606396711,1.05400019036358,0.428571428571429,0.428571428571429,0.755773896893629,6526,"tags=62%, list=42%, signal=36%","20459/140580/19303/19353/330662/218397/232906/12927"
"R-MMU-449836","Other interleukin signaling",13,0.452570028546624,1.05332854339777,0.430272108843537,0.430272108843537,0.757264504629936,3288,"tags=38%, list=21%, signal=30%","19283/12978/16170/12977/20969"
"R-MMU-1834949","Cytosolic sensors of pathogen-associated DNA ",29,0.368603394320035,1.03731301665615,0.431893687707641,0.431893687707641,0.758286251062779,2887,"tags=17%, list=19%, signal=14%","207521/383619/18033/18034/19697"
"R-MMU-9614085","FOXO-mediated transcription",20,0.39767123339497,1.0297868109031,0.432565789473684,0.432565789473684,0.758286251062779,5548,"tags=55%, list=36%, signal=35%","55948/329934/23797/22630/93759/22628/22631/11652/328572/17128/17126"
"R-MMU-2559580","Oxidative Stress Induced Senescence",36,0.343223664056849,1.02534301217424,0.433811802232855,0.433811802232855,0.758333043383233,6432,"tags=56%, list=41%, signal=33%","22059/12579/102626/12567/17164/26921/26417/26398/245688/26397/50932/16476/216850/78294/14281/17246/22187/13626/22166/19646"
"R-MMU-3371556","Cellular response to heat stress",79,0.289323446078101,1.01338142709066,0.434654919236417,0.434654919236417,0.758333043383233,3171,"tags=20%, list=20%, signal=16%","12955/80888/12322/193740/15511/15482/15512/54563/12323/73442/18226/17164/15516/72630/269113/26417"
"R-MMU-74751","Insulin receptor signalling cascade",36,0.342688707116741,1.02374488705119,0.435406698564593,0.435406698564593,0.758333043383233,1837,"tags=19%, list=12%, signal=17%","14183/14171/14186/14182/14164/14172/14256"
"R-MMU-5654688","SHC-mediated cascade:FGFR1",11,-0.433475677155266,-1.0498257875405,0.436018957345972,0.436018957345972,0.758333043383233,30,"tags=18%, list=0%, signal=18%","15461/16591"
"R-MMU-888590","GABA synthesis, release, reuptake and degradation",10,0.482164039602561,1.05951755324128,0.43728813559322,0.43728813559322,0.75904916828462,104,"tags=10%, list=1%, signal=10%","14415"
"R-MMU-3899300","SUMOylation of transcription cofactors",37,0.341472881250201,1.02230160916806,0.439613526570048,0.439613526570048,0.761025710633773,6668,"tags=57%, list=43%, signal=32%","29871/12416/18148/54383/22658/19821/17190/22196/13619/19763/72465/229615/13163/328572/223701/15258/268903/224903/12151/170930/30951"
"R-MMU-8849932","Synaptic adhesion-like molecules",15,0.426236752394257,1.03476324096271,0.440273037542662,0.440273037542662,0.761025710633773,4137,"tags=53%, list=27%, signal=39%","53623/225875/13385/14252/19280/14802/14251/53310"
"R-MMU-390471","Association of TriC/CCT with target proteins during biosynthesis",10,0.478017833509459,1.05040659146442,0.442372881355932,0.442372881355932,0.761025710633773,5933,"tags=60%, list=38%, signal=37%","20698/12462/12464/12469/12466/12461"
"R-MMU-446652","Interleukin-1 family signaling",106,0.275763585361065,1.00370836027635,0.443328550932568,0.443328550932568,0.761025710633773,4602,"tags=25%, list=30%, signal=17%","77125/16181/24110/69146/73914/18033/18034/11820/16177/211550/240518/19697/93834/19186/66724/11596/18412/16912/15289/80750/22030/21402/231130/20848/434341/103583"
"R-MMU-69601","Ubiquitin Mediated Degradation of Phosphorylated Cdc25A",49,-0.29559546402222,-1.02030175124658,0.444444444444444,0.444444444444444,0.761025710633773,6438,"tags=57%, list=41%, signal=34%","19184/69077/70247/16913/19166/21762/67151/57296/26446/19185/19179/26441/22123/228769/66997/23996/19181/17463/19173/26445/23997/66413/19177/103554/66998/12649/12530/50883"
"R-MMU-69610","p53-Independent DNA Damage Response",49,-0.29559546402222,-1.02030175124658,0.444444444444444,0.444444444444444,0.761025710633773,6438,"tags=57%, list=41%, signal=34%","19184/69077/70247/16913/19166/21762/67151/57296/26446/19185/19179/26441/22123/228769/66997/23996/19181/17463/19173/26445/23997/66413/19177/103554/66998/12649/12530/50883"
"R-MMU-69613","p53-Independent G1/S DNA damage checkpoint",49,-0.29559546402222,-1.02030175124658,0.444444444444444,0.444444444444444,0.761025710633773,6438,"tags=57%, list=41%, signal=34%","19184/69077/70247/16913/19166/21762/67151/57296/26446/19185/19179/26441/22123/228769/66997/23996/19181/17463/19173/26445/23997/66413/19177/103554/66998/12649/12530/50883"
"R-MMU-76009","Platelet Aggregation (Plug Formation)",33,0.34798569661583,1.01685952072026,0.446945337620579,0.446945337620579,0.763157894736842,1825,"tags=21%, list=12%, signal=19%","110135/99571/16416/14061/14724/14723/16399"
"R-MMU-500657","Presynaptic function of Kainate receptors",17,-0.378097249945666,-1.02465914770926,0.447688564476886,0.447688564476886,0.763157894736842,954,"tags=18%, list=6%, signal=17%","64337/18796/14696"
"R-MMU-975634","Retinoid metabolism and transport",24,-0.342007895523575,-1.00036671553531,0.449238578680203,0.449238578680203,0.763157894736842,1385,"tags=21%, list=9%, signal=19%","17252/68453/79235/105387/16956"
"R-MMU-198753","ERK/MAPK targets",18,0.405656004104895,1.01584464965595,0.449664429530201,0.449664429530201,0.763157894736842,5163,"tags=50%, list=33%, signal=33%","67603/23939/319520/19053/26417/19052/235584/73086/72349"
"R-MMU-1660514","Synthesis of PIPs at the Golgi membrane",16,-0.378770728661114,-1.01024843567629,0.450363196125908,0.450363196125908,0.763157894736842,5067,"tags=62%, list=33%, signal=42%","107650/320634/11842/67073/11840/83493/224020/234729/18711/103199"
"R-MMU-429914","Deadenylation-dependent mRNA decay",54,0.31697041451033,1.02064333592077,0.451664025356577,0.451664025356577,0.763157894736842,6201,"tags=48%, list=40%, signal=29%","230594/225929/228140/66362/68106/74108/69639/72544/75705/13681/13682/72662/78893/18458/72587/192170/66094/218693/52846/53621/18983/75901/78651/13684/69125/66373"
"R-MMU-264870","Caspase-mediated cleavage of cytoskeletal proteins",11,0.462760226517275,1.0324198099306,0.451724137931034,0.451724137931034,0.763157894736842,3648,"tags=36%, list=24%, signal=28%","18810/227753/22352/11518"
"R-MMU-9033658","Blood group systems biosynthesis",13,-0.40132368077688,-1.02239825799201,0.456521739130435,0.456521739130435,0.768330563555525,430,"tags=46%, list=3%, signal=45%","54218/20441/14347/20443/14345/26878"
"R-MMU-9037629","Lewis blood group biosynthesis",13,-0.40132368077688,-1.02239825799201,0.456521739130435,0.456521739130435,0.768330563555525,430,"tags=46%, list=3%, signal=45%","54218/20441/14347/20443/14345/26878"
"R-MMU-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)",90,0.283534438762693,1.0041167652483,0.458770614692654,0.458770614692654,0.770196365236752,2895,"tags=33%, list=19%, signal=27%","16425/71421/14456/99571/19672/268977/20856/83453/239552/83554/12159/30060/16007/381677/16010/16193/216197/16709/98170/19123/214058/16011/13602/11820/11816/12266/12977/232146/18220/11487"
"R-MMU-1660662","Glycosphingolipid metabolism",37,0.334328208510231,1.00091188588371,0.460547504025765,0.460547504025765,0.770196365236752,2474,"tags=27%, list=16%, signal=23%","22239/15212/15211/56356/545260/26879/74577/223753/14421/50877"
"R-MMU-5654693","FRS-mediated FGFR1 signaling",13,-0.400296319523939,-1.01978098817802,0.461352657004831,0.461352657004831,0.770196365236752,30,"tags=15%, list=0%, signal=15%","15461/16591"
"R-MMU-9648002","RAS processing",23,-0.34457769250426,-0.991663199296437,0.461538461538462,0.461538461538462,0.770196365236752,4480,"tags=39%, list=29%, signal=28%","226016/70178/15461/12313/18777/57437/216169/208884/18761"
"R-MMU-8980692","RHOA GTPase cycle",132,0.264436744026526,0.996054811195897,0.462728551336146,0.462728551336146,0.770196365236752,3615,"tags=28%, list=23%, signal=22%","545481/20868/234094/207212/52331/12704/11856/19285/22324/94176/110596/12549/19418/84004/16800/71704/58996/263406/16709/52666/50768/14252/226652/20166/12389/75547/442801/268301/269608/239027/53972/16480/14251/229658/71544/13367/228359"
"R-MMU-187037","Signaling by NTRK1 (TRKA)",62,0.296094555721862,0.989167219244254,0.463076923076923,0.463076923076923,0.770196365236752,3240,"tags=23%, list=21%, signal=18%","18049/67603/216148/17937/23939/102626/319520/20807/17164/13654/19053/12569/26417/19730"
"R-MMU-9013423","RAC3 GTPase cycle",77,0.28717947860025,0.996871221099177,0.464391691394659,0.464391691394659,0.770196365236752,1617,"tags=16%, list=10%, signal=14%","195727/13058/52331/105855/11856/329165/13836/170758/84004/17969/16449/210293"
"R-MMU-1266695","Interleukin-7 signaling",16,-0.372328530815084,-0.993065956134447,0.464891041162228,0.464891041162228,0.770196365236752,2880,"tags=50%, list=19%, signal=41%","18710/16367/20851/319153/20850/15077/18708/97114"
"R-MMU-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription",24,0.376486657823187,1.01125097581622,0.465460526315789,0.465460526315789,0.770196365236752,6329,"tags=46%, list=41%, signal=27%","17131/26417/20683/107951/78294/17128/17126/97064/13559/104394/22187"
"R-MMU-6804756","Regulation of TP53 Activity through Phosphorylation",81,-0.261773113120806,-0.989434699187099,0.468085106382979,0.468085106382979,0.771844434986596,4889,"tags=38%, list=32%, signal=26%","209361/15574/23988/66464/26416/12021/15257/70439/17535/27354/19082/72151/106344/235559/68275/11920/12144/237911/26909/74386/241113/327762/12649/72119/12428/19367/12189/20878/223970/50883/108079"
"R-MMU-9024446","NR1H2 and NR1H3-mediated signaling",12,0.446318154488606,1.01698032890374,0.469072164948454,0.469072164948454,0.771844434986596,2409,"tags=33%, list=16%, signal=28%","11303/81004/22259/20602"
"R-MMU-9029569","NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux",12,0.446318154488606,1.01698032890374,0.469072164948454,0.469072164948454,0.771844434986596,2409,"tags=33%, list=16%, signal=28%","11303/81004/22259/20602"
"R-MMU-451927","Interleukin-2 family signaling",27,-0.332034421751944,-0.998286234739726,0.471321695760599,0.471321695760599,0.773763308478705,1866,"tags=22%, list=12%, signal=20%","20851/16331/20850/18708/20963/16168"
"R-MMU-9753281","Paracetamol ADME",16,0.411006134514348,1.01029471124136,0.471986417657046,0.471986417657046,0.773763308478705,2252,"tags=44%, list=15%, signal=37%","239273/76408/17250/27416/71522/14863/14871"
"R-MMU-4641263","Regulation of FZD by ubiquitination",17,-0.371504850134787,-1.00679347221824,0.474452554744526,0.474452554744526,0.775559458908256,506,"tags=12%, list=3%, signal=11%","107515/228770"
"R-MMU-210990","PECAM1 interactions",12,0.443584405262781,1.01075120925253,0.475945017182131,0.475945017182131,0.775559458908256,2934,"tags=33%, list=19%, signal=27%","16416/18613/14360/16818"
"R-MMU-448424","Interleukin-17 signaling",54,0.311004608809888,1.00143346789267,0.4770206022187,0.4770206022187,0.775559458908256,6000,"tags=48%, list=39%, signal=30%","67603/23939/18033/102626/319520/17164/19053/26417/26398/192656/19052/66724/26397/21402/231130/235584/103583/73086/16476/72349/12912/78294/14281/93765/26965/20112"
"R-MMU-450294","MAP kinase activation",54,0.311004608809888,1.00143346789267,0.4770206022187,0.4770206022187,0.775559458908256,6000,"tags=48%, list=39%, signal=30%","67603/23939/18033/102626/319520/17164/19053/26417/26398/192656/19052/66724/26397/21402/231130/235584/103583/73086/16476/72349/12912/78294/14281/93765/26965/20112"
"R-MMU-5218920","VEGFR2 mediated vascular permeability",28,0.360466484874959,1.00352363487991,0.477462437395659,0.477462437395659,0.775559458908256,3336,"tags=29%, list=21%, signal=22%","18481/22324/23797/18127/12389/12562/12385/16480"
"R-MMU-5651801","PCNA-Dependent Long Patch Base Excision Repair",18,-0.360923412074055,-0.984327628622865,0.482758620689655,0.482758620689655,0.782726045883941,4757,"tags=56%, list=31%, signal=39%","18970/59001/72151/66979/106344/18973/18972/68275/11792/19687"
"R-MMU-5620912","Anchoring of the basal body to the plasma membrane",94,0.27557709812028,0.988029002769899,0.486842105263158,0.486842105263158,0.78790380164787,4718,"tags=32%, list=30%, signal=22%","231214/382090/53885/22153/329795/67978/22142/27373/19088/140810/232987/78177/214444/260305/104318/101565/68642/277939/654470/22628/13589/76816/18472/217335/380718/13427/78887/67161/28135/16328"
"R-MMU-432720","Lysosome Vesicle Biogenesis",31,-0.321086980229943,-0.999259682688657,0.488372093023256,0.488372093023256,0.788414627903286,4069,"tags=39%, list=26%, signal=29%","11765/105245/13430/11782/13423/11767/11769/11768/11764/67489/64138/72685"
"R-MMU-397795","G-protein beta:gamma signalling",26,-0.327585782214193,-0.981084966552669,0.490147783251232,0.490147783251232,0.788414627903286,1203,"tags=19%, list=8%, signal=18%","11651/64337/104709/18796/14696"
"R-MMU-2500257","Resolution of Sister Chromatid Cohesion",111,-0.243659841347371,-0.971959914312027,0.490566037735849,0.490566037735849,0.788414627903286,4026,"tags=34%, list=26%, signal=26%","67139/12617/19047/66140/108000/67629/72155/12442/68097/12534/102920/56150/68014/12615/236930/26951/67052/52276/228421/67849/16319/83815/66934/66570/12235/208628/66468/107995/66977/68549/18817/229841/72415/268697/110379/100710/66442/71876"
"R-MMU-5099900","WNT5A-dependent internalization of FZD4",14,0.416769027323602,0.996589603763041,0.490818030050083,0.490818030050083,0.788414627903286,2104,"tags=29%, list=14%, signal=25%","18750/18752/22418/18751"
"R-MMU-354192","Integrin signaling",26,0.361538409032935,0.982291214186012,0.491610738255034,0.491610738255034,0.788414627903286,353,"tags=12%, list=2%, signal=11%","110135/99571/16416"
"R-MMU-186763","Downstream signal transduction",27,0.352809251302447,0.975112080468471,0.492512479201331,0.492512479201331,0.788432464087408,1833,"tags=19%, list=12%, signal=16%","18591/17974/14786/18590/18595"
"R-MMU-6806667","Metabolism of fat-soluble vitamins",28,-0.323017494906097,-0.986852757907319,0.493796526054591,0.493796526054591,0.789061140816855,1385,"tags=18%, list=9%, signal=16%","17252/68453/79235/105387/16956"
"R-MMU-983695","Antigen activates B Cell Receptor (BCR) leading to generation of second messengers",20,0.378761477964689,0.980819183616456,0.496710526315789,0.496710526315789,0.790413533834587,3655,"tags=35%, list=24%, signal=27%","83490/22324/12518/26377/22063/16438/17060"
"R-MMU-3769402","Deactivation of the beta-catenin transactivating complex",28,0.355228686194497,0.988941822170169,0.499165275459099,0.499165275459099,0.790413533834587,5524,"tags=43%, list=36%, signal=28%","21414/20679/20677/20680/20668/22631/20671/433759/20682/12387/11652/78294"
"R-MMU-437239","Recycling pathway of L1",31,0.345732399422119,0.989293178948854,0.499186991869919,0.499186991869919,0.790413533834587,2653,"tags=26%, list=17%, signal=21%","53857/13429/17698/73710/22153/22142/22350/22151"
"R-MMU-2168880","Scavenging of heme from plasma",12,0.436129040746633,0.993763419306099,0.5,0.5,0.790413533834587,1064,"tags=42%, list=7%, signal=39%","15439/93671/15458/239552/100503605"
"R-MMU-383280","Nuclear Receptor transcription pathway",35,-0.306463123115508,-0.981454357957478,0.5,0.5,0.790413533834587,1068,"tags=23%, list=7%, signal=21%","26423/26379/20181/22337/14815/21834/19883/19013"
"R-MMU-69002","DNA Replication Pre-Initiation",96,-0.251539248025239,-0.978019645681237,0.5,0.5,0.790413533834587,6126,"tags=53%, list=39%, signal=32%","19166/21762/17216/22194/17222/67151/52563/57296/12566/17219/69957/26446/19185/66634/19179/52717/26441/22123/228769/66997/23996/18393/17218/23834/19181/66440/17463/19173/27214/59001/19075/26445/23997/66413/26428/19177/66979/16650/18973/17217/12544/68275/70024/217232/26429/59008/57441/18392/75430/66998/68612"
"R-MMU-373752","Netrin-1 signaling",18,0.386709656357598,0.968399164331305,0.501677852348993,0.501677852348993,0.7916522634872,2225,"tags=28%, list=14%, signal=24%","13508/57764/29857/22350/14360"
"R-MMU-73856","RNA Polymerase II Transcription Termination",64,0.290023686394303,0.972897192705949,0.503058103975535,0.503058103975535,0.792417803789895,7311,"tags=59%, list=47%, signal=32%","225027/19826/68219/20492/68011/108121/20383/69878/269061/53817/66441/192160/17149/21681/20643/60365/192170/51796/70579/74320/225160/66511/98985/331401/69207/73826/67332/20384/22185/66118/20382/228410/51786/107829/386612/432508/66231/20638"
"R-MMU-111931","PKA-mediated phosphorylation of CREB",15,0.405150524267453,0.983572784875547,0.508532423208191,0.508532423208191,0.798200388051677,2780,"tags=33%, list=18%, signal=27%","104111/224129/19088/104110/11512"
"R-MMU-163615","PKA activation",15,0.405150524267453,0.983572784875547,0.508532423208191,0.508532423208191,0.798200388051677,2780,"tags=33%, list=18%, signal=27%","104111/224129/19088/104110/11512"
"R-MMU-1810476","RIP-mediated NFkB activation via ZBP1",11,0.436131155513934,0.973010252132586,0.51551724137931,0.51551724137931,0.804339690672843,2887,"tags=27%, list=19%, signal=22%","18033/18034/19697"
"R-MMU-210993","Tie2 Signaling",16,0.388375394021812,0.954666058744234,0.516129032258065,0.516129032258065,0.804339690672843,1666,"tags=19%, list=11%, signal=17%","50915/21687/14786"
"R-MMU-2122947","NOTCH1 Intracellular Domain Regulates Transcription",10,0.445666508279258,0.979317098809036,0.516949152542373,0.516949152542373,0.804339690672843,3889,"tags=50%, list=25%, signal=37%","433586/18128/19664/270118/103806"
"R-MMU-8941856","RUNX3 regulates NOTCH signaling",10,0.445666508279258,0.979317098809036,0.516949152542373,0.516949152542373,0.804339690672843,3889,"tags=50%, list=25%, signal=37%","433586/18128/19664/270118/103806"
"R-MMU-5668541","TNFR2 non-canonical NF-kB pathway",85,0.274197315409044,0.968359783538635,0.51698670605613,0.51698670605613,0.804339690672843,2407,"tags=14%, list=16%, signal=12%","21943/21938/230979/85030/21939/21944/245527/27279/240873/18034/21950/19698"
"R-MMU-166208","mTORC1-mediated signalling",23,-0.333921635303581,-0.960996037708836,0.517948717948718,0.517948717948718,0.804422662594408,4839,"tags=57%, list=31%, signal=39%","72508/56716/68441/56717/66096/67605/208643/68576/66508/83409/19744/13685/13631"
"R-MMU-428930","Thromboxane signalling through TP receptor",20,-0.339224159752482,-0.952181055963001,0.520304568527919,0.520304568527919,0.806666314189289,2092,"tags=25%, list=13%, signal=22%","14709/14672/64337/14676/14696"
"R-MMU-68884","Mitotic Telophase/Cytokinesis",12,-0.388283395755272,-0.966675821044429,0.521428571428571,0.521428571428571,0.806995635943004,1574,"tags=33%, list=10%, signal=30%","218914/19348/18817/100710"
"R-MMU-9027276","Erythropoietin activates Phosphoinositide-3-kinase (PI3K)",11,0.429774638535867,0.958828838790937,0.525862068965517,0.525862068965517,0.81243685129053,140,"tags=9%, list=1%, signal=9%","30955"
"R-MMU-8856825","Cargo recognition for clathrin-mediated endocytosis",87,-0.254555376812674,-0.975407231352689,0.528528528528528,0.528528528528528,0.813348164494961,1213,"tags=11%, list=8%, signal=11%","16835/53330/11772/11555/22042/16443/60510/22041/13132/13645"
"R-MMU-382556","ABC-family proteins mediated transport",91,0.271497865711917,0.963888613812063,0.529235382308846,0.529235382308846,0.813348164494961,767,"tags=7%, list=5%, signal=6%","16514/239273/192663/76408/18671/17250"
"R-MMU-442755","Activation of NMDA receptors and postsynaptic events",29,0.341858643344611,0.962048711602171,0.529900332225914,0.529900332225914,0.813348164494961,3225,"tags=34%, list=21%, signal=27%","23859/53623/12322/13385/19088/55984/12323/67071/14802/52163"
"R-MMU-140875","Common Pathway of Fibrin Clot Formation",13,0.413949919524844,0.963442645932546,0.530612244897959,0.530612244897959,0.813348164494961,2223,"tags=38%, list=14%, signal=33%","110135/99571/14061/19123/19152"
"R-MMU-4641262","Disassembly of the destruction complex and recruitment of AXIN to the membrane",23,0.350973188399148,0.940518102682552,0.531045751633987,0.531045751633987,0.813348164494961,5768,"tags=48%, list=37%, signal=30%","14362/12389/19053/16973/12005/19052/13542/57265/12387/26931/212398"
"R-MMU-69190","DNA strand elongation",21,-0.332639455097597,-0.950460716962848,0.532994923857868,0.532994923857868,0.81492360869824,4652,"tags=48%, list=30%, signal=33%","19075/78833/72151/106344/18972/68275/19687/69270/109145/327762"
"R-MMU-9748787","Azathioprine ADME",22,-0.329345600187138,-0.952306443126253,0.535,0.535,0.816534366469102,991,"tags=23%, list=6%, signal=21%","63959/23917/114304/14859/22436"
"R-MMU-2243919","Crosslinking of collagen fibrils",14,0.399230284976223,0.954650478874795,0.535893155258765,0.535893155258765,0.816534366469102,3324,"tags=36%, list=21%, signal=28%","94216/12153/67573/12830/69675"
"R-MMU-975163","IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation",14,-0.375867080213746,-0.954576782275887,0.540942928039702,0.540942928039702,0.822191444808734,4947,"tags=50%, list=32%, signal=34%","26409/66513/12475/106759/68652/21898/17087"
"R-MMU-5362517","Signaling by Retinoic Acid",31,0.337728067362428,0.966389247694712,0.541463414634146,0.541463414634146,0.822191444808734,1841,"tags=32%, list=12%, signal=28%","56847/11522/232174/19411/236900/12894/27273/20148/12903/218772"
"R-MMU-112310","Neurotransmitter release cycle",35,-0.30058012449106,-0.962613935726167,0.543814432989691,0.543814432989691,0.823097388284867,1716,"tags=17%, list=11%, signal=15%","233977/68507/67111/19339/20517/20512"
"R-MMU-9758274","Regulation of NF-kappa B signaling",15,0.393620173390535,0.955580869171853,0.546075085324232,0.546075085324232,0.823097388284867,5524,"tags=33%, list=36%, signal=21%","24110/80750/22030/434341/78294"
"R-MMU-5654736","Signaling by FGFR1",39,0.315594849090675,0.954036005727366,0.547351524879615,0.547351524879615,0.823097388284867,1518,"tags=18%, list=10%, signal=16%","14171/14182/14164/399558/14172/24064/71436"
"R-MMU-8934903","Receptor Mediated Mitophagy",11,-0.388335876308652,-0.940502636391141,0.54739336492891,0.54739336492891,0.823097388284867,5869,"tags=64%, list=38%, signal=40%","22241/13001/67443/72018/72542/20779/11793"
"R-MMU-418346","Platelet homeostasis",63,0.284731489406278,0.949509186671211,0.548136645962733,0.548136645962733,0.823097388284867,3911,"tags=41%, list=25%, signal=31%","22068/110891/14191/207728/381290/14704/242202/67972/18436/18613/66066/14710/14700/18127/14701/19053/19091/18585/18783/14697/11937/109552/16438/14702/19052/18574"
"R-MMU-5654689","PI-3K cascade:FGFR1",12,-0.379824717680487,-0.945616976751106,0.55,0.55,0.823097388284867,30,"tags=17%, list=0%, signal=17%","18708/16591"
"R-MMU-166166","MyD88-independent TLR4 cascade ",92,0.269411508611032,0.957566882461312,0.550074738415546,0.550074738415546,0.823097388284867,5587,"tags=41%, list=36%, signal=27%","67603/24110/23939/18033/102626/18034/216080/319520/11820/211550/17164/19697/19053/26417/26398/192656/19052/66724/11596/26397/237868/15289/80750/22030/21402/231130/11797/235584/434341/103583/73086/16476/19247/72349/12912/78294/14281/56550"
"R-MMU-937061","TRIF(TICAM1)-mediated TLR4 signaling ",92,0.269411508611032,0.957566882461312,0.550074738415546,0.550074738415546,0.823097388284867,5587,"tags=41%, list=36%, signal=27%","67603/24110/23939/18033/102626/18034/216080/319520/11820/211550/17164/19697/19053/26417/26398/192656/19052/66724/11596/26397/237868/15289/80750/22030/21402/231130/11797/235584/434341/103583/73086/16476/19247/72349/12912/78294/14281/56550"
"R-MMU-2022854","Keratan sulfate biosynthesis",23,-0.327160600816112,-0.941538396554906,0.551282051282051,0.551282051282051,0.823097388284867,2687,"tags=39%, list=17%, signal=32%","76969/17022/108902/20441/20442/14264/20443/14595/56336"
"R-MMU-1855204","Synthesis of IP3 and IP4 in the cytosol",25,-0.321001034426325,-0.948545053461916,0.551898734177215,0.551898734177215,0.823097388284867,1684,"tags=20%, list=11%, signal=18%","170835/16331/16330/228550/18796"
