"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0043409","negative regulation of MAPK cascade",166,0.301346453346492,1.14501181602755,0.203747072599532,0.203747072599532,0.449603849053001,2438,"tags=21%, list=16%, signal=18%","16878/26365/20319/52033/14727/19264/16176/14235/75590/19260/57783/22223/319520/240672/13537/13448/13844/74155/67702/13449/11606/67071/24064/114715/12156/22350/12162/14114/76854/100952/109689/54612/23980/56458/18673"
"GO:0048193","Golgi vesicle transport",267,-0.222809168986417,-1.08015382843118,0.203835146551065,0.203835146551065,0.449603849053001,4860,"tags=34%, list=31%, signal=24%","26422/60409/76983/67180/94221/320714/106039/11781/67091/20336/16897/234857/102058/97484/71517/58178/13858/56350/27277/74051/99412/54160/22318/338337/76332/11776/245944/18760/223649/11981/16562/225651/233824/53330/56491/217449/72772/67864/69940/53612/226541/66352/20742/67378/78232/67015/67727/99371/218035/67804/53334/11733/98710/52639/70028/56440/76775/66994/68328/66251/210148/67898/19338/16834/11777/107371/70829/71169/240756/75964/70297/215474/16553/20660/67916/260302/66050/102339/66725/71116/320615/14451/11426/66226/229593/53620/246738/54189/226744/19889/52028/231070"
"GO:0044790","suppression of viral release by host",20,-0.417831138396184,-1.23734807443282,0.203856749311295,0.203856749311295,0.449603849053001,2957,"tags=50%, list=19%, signal=41%","56491/224703/22670/18854/338364/23947/667823/76681/319236/20821"
"GO:0007431","salivary gland development",35,0.413531112020181,1.22784124604288,0.203869047619048,0.203869047619048,0.449603849053001,2145,"tags=26%, list=14%, signal=22%","21926/18591/12550/77411/12162/16193/13608/20583/15234"
"GO:0001960","negative regulation of cytokine-mediated signaling pathway",54,-0.307818016952307,-1.15096179917775,0.203947368421053,0.203947368421053,0.449603849053001,2109,"tags=37%, list=14%, signal=32%","56417/17948/20847/19268/78688/19016/16195/14456/22040/13601/12389/246727/23960/11846/16178/21906/14063/20564/17952/240518"
"GO:0030048","actin filament-based movement",110,0.320514792991464,1.15837187359754,0.204030226700252,0.204030226700252,0.449603849053001,2487,"tags=25%, list=16%, signal=22%","67451/66240/228785/20271/245049/208943/18821/216033/57814/58226/17910/57442/17921/98660/13506/14168/17919/14726/399548/12296/330953/14026/11539/109676/57785/22349/56188/16511"
"GO:0001890","placenta development",146,0.307387013696992,1.14728103285156,0.204353083434099,0.204353083434099,0.450086529135226,2389,"tags=18%, list=15%, signal=16%","16878/14620/18787/14622/16153/12142/211064/17173/11535/16401/108961/18591/17986/69852/12550/14119/20873/22329/52679/12449/19143/12162/20732/19664/11797/50785/12608"
"GO:0030322","stabilization of membrane potential",10,0.563171725419433,1.25402050987402,0.20442930153322,0.20442930153322,0.450086529135226,1321,"tags=30%, list=9%, signal=27%","16534/103172/16525"
"GO:0060041","retina development in camera-type eye",123,0.316862153639498,1.16029229019208,0.205128205128205,0.205128205128205,0.451382222642175,3491,"tags=29%, list=22%, signal=23%","12266/16878/20510/107585/116810/234267/270120/23928/18595/232156/19662/18591/17986/77945/50933/268451/21815/13078/13508/18212/14221/29876/27060/12628/21808/12826/22778/12168/108013/19130/50769/14366/54352/218756/11423/17245"
"GO:0061515","myeloid cell development",74,0.351199362908593,1.19789258774304,0.205198358413133,0.205198358413133,0.451382222642175,2523,"tags=20%, list=16%, signal=17%","12978/16590/22177/620235/24088/15129/17089/21873/15122/21943/14247/110257/230721/13871/18174"
"GO:0001973","G protein-coupled adenosine receptor signaling pathway",11,0.540166613953034,1.25005414525692,0.205592105263158,0.205592105263158,0.451850780798149,1881,"tags=36%, list=12%, signal=32%","21367/18441/11541/11539"
"GO:0035588","G protein-coupled purinergic receptor signaling pathway",11,0.540166613953034,1.25005414525692,0.205592105263158,0.205592105263158,0.451850780798149,1881,"tags=36%, list=12%, signal=32%","21367/18441/11541/11539"
"GO:0046112","nucleobase biosynthetic process",15,0.490208362851513,1.21937284011276,0.206070287539936,0.206070287539936,0.452503925208468,4275,"tags=53%, list=28%, signal=39%","22247/11821/108037/69719/51797/14450/328099/56749"
"GO:0009159","deoxyribonucleoside monophosphate catabolic process",15,0.489851586194389,1.21848537307088,0.206070287539936,0.206070287539936,0.452503925208468,1694,"tags=20%, list=11%, signal=18%","381101/72269/99586"
"GO:0043029","T cell homeostasis",42,0.389124730804599,1.20355956768061,0.206231454005935,0.206231454005935,0.452659029863772,2789,"tags=29%, list=18%, signal=23%","26365/12442/216892/105855/16453/12721/11622/27060/21808/56532/83408/317757"
"GO:0044270","cellular nitrogen compound catabolic process",375,0.273458565457948,1.10974558095224,0.206567796610169,0.206567796610169,0.453198325164918,4539,"tags=36%, list=29%, signal=26%","13421/24014/17970/215446/22339/140486/244551/66422/18585/13555/15368/381101/72269/72446/216188/668137/18173/14853/207728/21938/234344/69902/14573/209558/11363/67724/245474/28114/50783/12497/16009/99586/19733/327762/72662/102954/21379/16193/12193/18148/74133/66373/83965/22687/230721/12499/19826/72544/56463/66094/77134/56403/227715/70025/66194/210106/238871/22608/51810/20823/59092/24128/110446/58242/56190/110809/15930/80912/15384/192170/11991/73158/18458/208718/19704/14852/14198/11717/69241/11792/225363/18984/81904/27756/269378/66362/233033/105859/72198/72090/14156/66583/13211/17969/237886/15568/213541/71562/12496/380601/192160/66449/228859/57028/224794/19317/110074/12578/239528/234374/105083/22271/12006/110959/232449/332397/212933/214627/27998/71701/71207/16549/353190/72416/67618/100037283/26383/13419/230738/60365/338359/22436/100342/433702/18983/13804"
"GO:0009595","detection of biotic stimulus",27,0.430571144324509,1.21177513520538,0.207001522070015,0.207001522070015,0.453950706293893,1741,"tags=22%, list=11%, signal=20%","268663/24088/17951/16803/12945/21946"
"GO:0044843","cell cycle G1/S phase transition",216,0.289873025086032,1.12912262017064,0.207289293849658,0.207289293849658,0.454382494190395,3617,"tags=28%, list=23%, signal=22%","404710/11636/12322/27375/12428/18973/20460/20135/20296/381293/70045/13555/106795/14841/13557/12443/27214/15904/16323/14726/19192/20133/52679/100088/13684/12567/22687/68142/118454/17349/18557/271697/12448/12122/14199/14056/72290/19650/12013/12034/105837/56190/50496/12530/67628/19186/28036/12580/22059/19941/18647/11792/20620/19891/81702/319651/194655/50927/71878/71449/104394"
"GO:0030730","sequestering of triglyceride",15,0.488023310744957,1.21393761420705,0.207667731629393,0.207667731629393,0.45481325367804,1818,"tags=33%, list=12%, signal=29%","21926/11520/16176/66853/66968"
"GO:0032691","negative regulation of interleukin-1 beta production",15,0.48768508243,1.21309628539206,0.207667731629393,0.207667731629393,0.45481325367804,3144,"tags=33%, list=20%, signal=27%","14727/74155/21929/216963/16000"
"GO:1904355","positive regulation of telomere capping",17,0.475567326249154,1.22309304287162,0.2078125,0.2078125,0.454931042031524,390,"tags=12%, list=3%, signal=11%","20877/18005"
"GO:0010658","striated muscle cell apoptotic process",55,0.365300751002927,1.18503389069994,0.208034433285509,0.208034433285509,0.455217578305272,2048,"tags=22%, list=13%, signal=19%","20319/12322/17005/26897/17242/214384/11606/14465/16009/26419/18148/276770"
"GO:0010043","response to zinc ion",24,0.444268004949807,1.21603801957575,0.208333333333333,0.208333333333333,0.455324427617757,1573,"tags=17%, list=10%, signal=15%","22784/20927/18821/71111"
"GO:0030199","collagen fibril organization",57,0.3647539050874,1.19401845243413,0.208510638297872,0.208510638297872,0.455324427617757,2878,"tags=33%, list=19%, signal=27%","20319/214685/16948/12824/14234/108153/12815/13078/12817/12818/12843/100952/17300/21808/16950/14230/12842/237360/12825"
"GO:0007339","binding of sperm to zona pellucida",27,0.430267690151042,1.21092111090085,0.208523592085236,0.208523592085236,0.455324427617757,4194,"tags=59%, list=27%, signal=43%","18551/12659/22635/12462/12466/14595/59083/12469/12465/12461/12468/53604/12464/67331/22334/21454"
"GO:0007548","sex differentiation",209,0.29026429059787,1.12597803655,0.20852534562212,0.20852534562212,0.455324427617757,2405,"tags=20%, list=15%, signal=17%","16590/20319/15364/93837/18787/14087/20897/237911/22339/16336/14313/12316/18595/19662/77595/22762/12443/21414/12124/16323/16175/11606/30953/17390/97165/208144/21930/268903/218454/56449/14180/93757/12841/11622/381677/109689/17300/13874/21808/12608/67204"
"GO:0010454","negative regulation of cell fate commitment",12,0.515524790892968,1.23305286666385,0.208538587848933,0.208538587848933,0.455324427617757,914,"tags=25%, list=6%, signal=24%","20319/230587/14912"
"GO:0015807","L-amino acid transport",47,0.380826666389139,1.19875431688501,0.208759124087591,0.208759124087591,0.455476622214061,1838,"tags=23%, list=12%, signal=21%","20510/76257/11989/245128/50934/18173/20539/11988/11606/20512/14057"
"GO:0001889","liver development",109,0.320076938447521,1.15790512159358,0.208805031446541,0.208805031446541,0.455476622214061,2662,"tags=24%, list=17%, signal=20%","26365/26367/14235/15368/108961/17345/207607/12443/17127/18534/17242/20656/20878/52679/14465/14172/21929/16193/15439/11622/15234/21802/12608/14056/279766/18128"
"GO:0090520","sphingolipid mediated signaling pathway",11,0.539490608060831,1.24848973171129,0.208881578947368,0.208881578947368,0.455476622214061,1775,"tags=27%, list=11%, signal=24%","216892/30955/22350"
"GO:0051290","protein heterotetramerization",13,0.509109001255847,1.23084359786133,0.209003215434084,0.209003215434084,0.455535749653397,3531,"tags=46%, list=23%, signal=36%","20135/20133/16678/66590/432508/68219"
"GO:0032885","regulation of polysaccharide biosynthetic process",35,-0.351109331131114,-1.18875723654399,0.209090909090909,0.209090909090909,0.455535749653397,3157,"tags=31%, list=20%, signal=25%","16337/15117/384783/19062/56717/19219/14783/16367/244416/13645/53412"
"GO:0009070","serine family amino acid biosynthetic process",15,0.486820637528333,1.21094601478318,0.20926517571885,0.20926517571885,0.455716846077635,2736,"tags=33%, list=18%, signal=27%","107272/13361/108037/236539/268782"
"GO:0071711","basement membrane organization",29,-0.377329660368099,-1.21174728241324,0.209580838323353,0.209580838323353,0.456108201028169,2562,"tags=38%, list=17%, signal=32%","17385/21418/12390/171171/76499/14453/12389/76707/16780/545370/57764"
"GO:0032692","negative regulation of interleukin-1 production",21,0.461625431205484,1.23245088673476,0.209627329192547,0.209627329192547,0.456108201028169,1827,"tags=19%, list=12%, signal=17%","26365/14727/74155/21929"
"GO:0051489","regulation of filopodium assembly",51,0.36836131336403,1.18637641867263,0.21,0.21,0.456720313179643,601,"tags=10%, list=4%, signal=9%","243725/28240/18829/234267/18189"
"GO:0001523","retinoid metabolic process",34,0.412076851181591,1.21760118767293,0.21037037037037,0.21037037037037,0.457296308548522,1483,"tags=26%, list=10%, signal=24%","56847/11668/665270/19662/11522/11304/11529/19659/13078"
"GO:0016101","diterpenoid metabolic process",36,0.40946384150469,1.21925036648971,0.21044776119403,0.21044776119403,0.457296308548522,2052,"tags=31%, list=13%, signal=27%","56847/11668/665270/19662/11522/11304/11529/19659/13078/111175/67442"
"GO:0060314","regulation of ryanodine-sensitive calcium-release channel activity",18,-0.432934088987059,-1.23478617556055,0.211111111111111,0.211111111111111,0.458082405970951,519,"tags=67%, list=3%, signal=65%","18764/13405/74777/12313/238161/109552/15464/14226/59091/57340/68312/12373"
"GO:0046545","development of primary female sexual characteristics",97,0.328389592594436,1.16460012533062,0.211139896373057,0.211139896373057,0.458082405970951,2389,"tags=24%, list=15%, signal=20%","16590/93837/18787/14087/22339/14313/18595/22762/16323/11606/30953/17390/21930/268903/218454/93757/12841/11622/381677/109689/17300/13874/12608"
"GO:0046040","IMP metabolic process",21,0.460304132162357,1.22892327307385,0.211180124223602,0.211180124223602,0.458082405970951,4524,"tags=48%, list=29%, signal=34%","231327/11565/11821/11564/14450/11717/237823/109674/22436/108147"
"GO:0097201","negative regulation of transcription from RNA polymerase II promoter in response to stress",12,-0.484616755592759,-1.2446745199427,0.211195928753181,0.211195928753181,0.458082405970951,3942,"tags=58%, list=25%, signal=44%","18023/16476/16210/64383/81489/17684/17872"
"GO:0090025","regulation of monocyte chemotaxis",22,0.453759084200657,1.22058950718296,0.211267605633803,0.211267605633803,0.458082405970951,1912,"tags=27%, list=12%, signal=24%","18787/232983/20296/20304/20563/20315"
"GO:0099623","regulation of cardiac muscle cell membrane repolarization",23,0.450705938242451,1.21838743523493,0.211508553654743,0.211508553654743,0.458392987215231,2487,"tags=30%, list=16%, signal=26%","66240/20271/57814/57442/399548/109676/16511"
"GO:1900027","regulation of ruffle assembly",26,-0.378812068659037,-1.19232136956877,0.211594202898551,0.211594202898551,0.458392987215231,3633,"tags=38%, list=23%, signal=30%","216560/13860/20430/231532/15461/98845/24057/12389/56753/23790"
"GO:0000132","establishment of mitotic spindle orientation",28,0.421068066545412,1.20685314799463,0.211940298507463,0.211940298507463,0.458649054542972,1503,"tags=21%, list=10%, signal=19%","12615/18817/67052/70385/56150/24064"
"GO:0030858","positive regulation of epithelial cell differentiation",44,0.380926899337711,1.19140971747859,0.211988304093567,0.211988304093567,0.458649054542972,3069,"tags=30%, list=20%, signal=24%","16878/18787/13115/15223/14573/12945/17300/18755/22410/18128/55948/14173/18612"
"GO:1900025","negative regulation of substrate adhesion-dependent cell spreading",14,-0.467946080164619,-1.25590536942406,0.212041884816754,0.212041884816754,0.458649054542972,798,"tags=21%, list=5%, signal=20%","56753/23790/30060"
"GO:0045989","positive regulation of striated muscle contraction",11,0.536938030738793,1.24258255459208,0.212171052631579,0.212171052631579,0.458649054542972,662,"tags=27%, list=4%, signal=26%","228785/14219/11549"
"GO:0031392","regulation of prostaglandin biosynthetic process",11,0.536898622277926,1.24249135549056,0.212171052631579,0.212171052631579,0.458649054542972,566,"tags=27%, list=4%, signal=26%","16149/54140/16176"
"GO:0031629","synaptic vesicle fusion to presynaptic active zone membrane",21,-0.401959649805689,-1.19909133586291,0.212290502793296,0.212290502793296,0.458708951584477,2477,"tags=38%, list=16%, signal=32%","69017/67474/20979/20907/19339/68159/13852/20980"
"GO:1905710","positive regulation of membrane permeability",41,0.391367500601059,1.20934660963113,0.212389380530973,0.212389380530973,0.458724363997783,3377,"tags=32%, list=22%, signal=25%","16792/170770/103172/11740/105675/14629/12122/64113/12048/22059/52538/20544/83964"
"GO:0046888","negative regulation of hormone secretion",66,0.351387824976769,1.17735130511726,0.212587412587413,0.212587412587413,0.458953826829475,2428,"tags=23%, list=16%, signal=19%","16878/16514/20927/13614/16176/18576/75767/16156/18300/16009/11539/16193/545156/171530/12953"
"GO:0009209","pyrimidine ribonucleoside triphosphate biosynthetic process",10,0.559800710186143,1.24651423416656,0.212947189097104,0.212947189097104,0.459532130118912,2891,"tags=50%, list=19%, signal=41%","56520/18102/18103/69719/51797"
"GO:0051496","positive regulation of stress fiber assembly",55,-0.302111095618562,-1.13734544956743,0.213114754098361,0.213114754098361,0.459676519066725,2434,"tags=24%, list=16%, signal=20%","56717/13835/68606/18186/30794/18761/442801/72754/22417/18816/234094/50490/67384"
"GO:0006517","protein deglycosylation",11,-0.495200240724046,-1.2426297808807,0.213197969543147,0.213197969543147,0.459676519066725,6088,"tags=82%, list=39%, signal=50%","140481/76055/66967/227619/217364/192193/17158/108687/59007"
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway",55,0.362297969213905,1.17529288092485,0.21377331420373,0.21377331420373,0.46063413735348,2381,"tags=20%, list=15%, signal=17%","21926/19264/20482/66813/450219/16323/16453/11606/76854/21808/12122"
"GO:0010755","regulation of plasminogen activation",13,0.507268840632464,1.22639474718939,0.213826366559486,0.213826366559486,0.46063413735348,1871,"tags=38%, list=12%, signal=34%","18787/56505/13806/433182/20720"
"GO:0031018","endocrine pancreas development",31,0.415072254409825,1.21612303959523,0.214497041420118,0.214497041420118,0.461813181174442,1939,"tags=26%, list=12%, signal=23%","20677/18576/14912/12571/17932/14465/22346/16193"
"GO:0097119","postsynaptic density protein 95 clustering",10,0.558868058331834,1.24443748829832,0.214650766609881,0.214650766609881,0.461813181174442,1717,"tags=40%, list=11%, signal=36%","192198/18189/192167/19699"
"GO:0046051","UTP metabolic process",10,0.558242656640466,1.24304489965708,0.214650766609881,0.214650766609881,0.461813181174442,2014,"tags=40%, list=13%, signal=35%","56520/18102/18103/69719"
"GO:0042491","inner ear auditory receptor cell differentiation",40,-0.333989438244711,-1.1722895261349,0.215189873417722,0.215189873417722,0.462314249952919,2597,"tags=25%, list=17%, signal=21%","17920/102502/239250/193385/15208/224796/100503041/110253/16531/11941"
"GO:0055119","relaxation of cardiac muscle",15,-0.468371795923535,-1.2777441591739,0.215425531914894,0.215425531914894,0.462314249952919,4107,"tags=60%, list=26%, signal=44%","11938/18578/238161/15464/242202/12325/18706/16518/227753"
"GO:2001279","regulation of unsaturated fatty acid biosynthetic process",13,0.506006154851059,1.22334202428267,0.215434083601286,0.215434083601286,0.462314249952919,566,"tags=23%, list=4%, signal=22%","16149/54140/16176"
"GO:0033631","cell-cell adhesion mediated by integrin",16,0.476906097374948,1.2057927795171,0.215530903328051,0.215530903328051,0.462314249952919,2803,"tags=31%, list=18%, signal=26%","20304/16401/114249/234839/12501"
"GO:0009190","cyclic nucleotide biosynthetic process",16,0.47689443759718,1.20576329934077,0.215530903328051,0.215530903328051,0.462314249952919,407,"tags=19%, list=3%, signal=18%","73707/432530/11513"
"GO:0052652","cyclic purine nucleotide metabolic process",16,0.47689443759718,1.20576329934077,0.215530903328051,0.215530903328051,0.462314249952919,407,"tags=19%, list=3%, signal=18%","73707/432530/11513"
"GO:0044539","long-chain fatty acid import into cell",16,0.476740657404779,1.2053744868541,0.215530903328051,0.215530903328051,0.462314249952919,4018,"tags=50%, list=26%, signal=37%","26457/26458/74205/20525/107508/21825/11652/72508"
"GO:0051028","mRNA transport",107,0.319700210906193,1.14933731816647,0.216112531969309,0.216112531969309,0.463296578471441,4980,"tags=45%, list=32%, signal=31%","140486/54563/319765/28114/12877/68278/72787/276770/15382/110809/71805/18226/69241/53817/69912/66011/13211/56488/269966/192160/19317/269113/21681/170722/223527/69736/16549/53379/72416/75826/445007/433702/54196/110379/231386/53319/73666/226747/20926/109095/66679/15499/229279/72124/66231/107939/17149/16574"
"GO:0010829","negative regulation of glucose transmembrane transport",23,0.445348101943401,1.20390366683315,0.216174183514774,0.216174183514774,0.463296578471441,718,"tags=17%, list=5%, signal=17%","21926/18751/16176/23921"
"GO:0031589","cell-substrate adhesion",333,0.276491444538678,1.11060329304681,0.217062634989201,0.217062634989201,0.464502066254829,1929,"tags=15%, list=12%, signal=13%","140474/56047/12977/76509/245555/11687/18787/20745/18829/14115/231830/13406/14219/29873/22339/16407/381293/23928/21367/17130/56013/109648/12261/16401/114249/12587/18591/12571/18003/244667/17127/12927/20300/22329/17242/11606/50525/99571/12817/18606/14726/16414/12721/319480/17926/18552/213119/277360/14114"
"GO:0010977","negative regulation of neuron projection development",146,-0.247035397169755,-1.09906230286103,0.217142857142857,0.217142857142857,0.464502066254829,1927,"tags=18%, list=12%, signal=16%","18186/380711/20360/22418/14083/26456/20358/239667/29869/66725/216049/63873/101490/11512/226422/16971/237847/21838/244058/668253/20350/20351/22352/20349/16852/20357/19283"
"GO:0003298","physiological muscle hypertrophy",40,0.389511138999423,1.19633054439567,0.217201166180758,0.217201166180758,0.464502066254829,3442,"tags=32%, list=22%, signal=25%","84506/13614/22402/11549/214384/11606/12818/67655/56376/26398/28185/16000/53817"
"GO:0003301","physiological cardiac muscle hypertrophy",40,0.389511138999423,1.19633054439567,0.217201166180758,0.217201166180758,0.464502066254829,3442,"tags=32%, list=22%, signal=25%","84506/13614/22402/11549/214384/11606/12818/67655/56376/26398/28185/16000/53817"
"GO:0061049","cell growth involved in cardiac muscle cell development",40,0.389511138999423,1.19633054439567,0.217201166180758,0.217201166180758,0.464502066254829,3442,"tags=32%, list=22%, signal=25%","84506/13614/22402/11549/214384/11606/12818/67655/56376/26398/28185/16000/53817"
"GO:0002082","regulation of oxidative phosphorylation",22,0.450489932988658,1.21179565201686,0.217527386541471,0.217527386541471,0.46498766089035,3697,"tags=45%, list=24%, signal=35%","207728/11639/70556/105675/108037/12865/56312/58805/102060/12866"
"GO:0002068","glandular epithelial cell development",20,-0.410386504527826,-1.21530183963752,0.21763085399449,0.21763085399449,0.46498766089035,3148,"tags=30%, list=20%, signal=24%","13388/19411/22418/11865/12558/218772"
"GO:0045666","positive regulation of neuron differentiation",77,0.343584229075698,1.17965000024164,0.21786197564276,0.21786197564276,0.46498766089035,3448,"tags=31%, list=22%, signal=24%","14563/13605/20304/215378/15375/21815/12156/18049/12162/216233/20315/16193/13436/242316/11553/216858/20666/16373/28000/18053/56198/19130/67468/20408"
"GO:0009584","detection of visible light",21,-0.400164573872915,-1.19373642026567,0.217877094972067,0.217877094972067,0.46498766089035,2495,"tags=48%, list=16%, signal=40%","212541/16328/320234/20147/19881/114230/14686/14685/22157/20357"
"GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production",49,0.370123166169248,1.18014957808448,0.217893217893218,0.217893217893218,0.46498766089035,3144,"tags=29%, list=20%, signal=23%","14727/16153/19260/16803/74155/70312/19720/21929/22160/319430/12490/60533/21898/16000"
"GO:0099515","actin filament-based transport",18,0.469984955124798,1.21432105820618,0.218068535825545,0.218068535825545,0.465000226829379,1559,"tags=28%, list=10%, signal=25%","245049/208943/17910/17921/17919"
"GO:0001921","positive regulation of receptor recycling",15,-0.467637909332747,-1.27574207597198,0.218085106382979,0.218085106382979,0.465000226829379,1882,"tags=33%, list=12%, signal=29%","230857/11607/101490/226422/12306"
"GO:0060019","radial glial cell differentiation",11,-0.494239239674301,-1.24021829472689,0.218274111675127,0.218274111675127,0.465009660411959,3256,"tags=36%, list=21%, signal=29%","14634/269604/15208/12558"
"GO:0032511","late endosome to vacuole transport via multivesicular body sorting pathway",16,-0.448836248779295,-1.24212128516803,0.21832884097035,0.21832884097035,0.465009660411959,6160,"tags=69%, list=40%, signal=42%","28084/66201/70160/20844/27681/71817/66371/105513/76959/230514/77975"
"GO:0001933","negative regulation of protein phosphorylation",316,0.277503823917795,1.11358274517128,0.218415417558887,0.218415417558887,0.465009660411959,2254,"tags=17%, list=15%, signal=15%","26365/18260/20319/52033/14727/65112/268697/74747/19264/18817/17131/19281/72828/18121/12062/16176/232431/17130/56013/19260/230126/22223/72446/260299/20459/13844/74155/70312/214384/83383/11606/24064/20563/114715/12156/103136/16009/19733/20354/19720/12162/21929/14114/16193/231125/18148/100952/14694/15234/109689/22160/228775/54612/227733/69903"
"GO:0061647","histone H3-K9 modification",43,-0.320270656398565,-1.15315664906451,0.218461538461538,0.218461538461538,0.465009660411959,3825,"tags=42%, list=25%, signal=32%","64707/213389/116848/238247/16905/230674/16468/214162/17863/70779/93759/170936/56632/76804/73251/104103/18519/56702"
"GO:0031069","hair follicle morphogenesis",29,0.418440032795155,1.20645123063348,0.218562874251497,0.218562874251497,0.465027392024462,3392,"tags=34%, list=22%, signal=27%","15220/14313/56735/450219/16011/21808/18128/18053/14178/98376"
"GO:2000773","negative regulation of cellular senescence",19,0.478184455224869,1.23067746194045,0.218897637795276,0.218897637795276,0.46554155209544,2693,"tags=32%, list=17%, signal=26%","15364/12571/67141/22160/19650/22608"
"GO:0003181","atrioventricular valve morphogenesis",23,0.442055619950911,1.19500314356508,0.219284603421462,0.219284603421462,0.466166248770115,5129,"tags=65%, list=33%, signal=44%","20677/17130/22762/12156/22160/21808/18128/12168/56198/21388/16007/11477/21813/22761/15214"
"GO:0050872","white fat cell differentiation",18,-0.430449835340398,-1.22770075046349,0.219444444444444,0.219444444444444,0.466307786749776,2001,"tags=33%, list=13%, signal=29%","93759/19016/81004/18627/20249/231991"
"GO:0032370","positive regulation of lipid transport",57,0.359029022710083,1.17527810421251,0.219858156028369,0.219858156028369,0.46679014018762,1943,"tags=19%, list=13%, signal=17%","78896/14419/13614/16176/56745/64292/16175/21333/21943/18442/237625"
"GO:0002711","positive regulation of T cell mediated immunity",57,0.358474187781029,1.17346185732905,0.219858156028369,0.219858156028369,0.46679014018762,828,"tags=12%, list=5%, signal=12%","16182/12480/19264/16176/83430/14997/12479"
"GO:0044344","cellular response to fibroblast growth factor stimulus",82,0.337855510897424,1.17114537460505,0.22,0.22,0.466893039049236,971,"tags=12%, list=6%, signal=11%","56636/20419/14219/18121/15245/18189/16591/26427/14186/18591"
"GO:0030282","bone mineralization",104,0.322067943840128,1.15409664271904,0.220230473751601,0.220230473751601,0.467183864555792,3569,"tags=32%, list=23%, signal=25%","11687/13386/77583/11555/231633/74442/16591/71458/17313/73121/13115/16948/71982/14119/17127/214593/12156/12162/14734/12843/22160/13871/22410/20937/110789/12168/16000/13666/22411/14371/19073/353170/13609"
"GO:0071280","cellular response to copper ion",11,0.534211712361482,1.23627330574031,0.220394736842105,0.220394736842105,0.46722399350948,5035,"tags=64%, list=32%, signal=43%","11979/76507/17750/11977/17748/15499/11826"
"GO:0007160","cell-matrix adhesion",207,0.287270907380073,1.1149993589005,0.220436280137773,0.220436280137773,0.46722399350948,1830,"tags=14%, list=12%, signal=12%","140474/56047/12977/76509/245555/18787/18829/14219/22339/16407/21367/16401/114249/12587/12571/244667/17127/20300/22329/11606/99571/12817/18606/16414/319480/17926/18552/213119"
"GO:0007405","neuroblast proliferation",54,0.362109962800627,1.17329924957188,0.220630372492837,0.220630372492837,0.467437229857705,3535,"tags=33%, list=23%, signal=26%","26934/22339/15245/12316/244667/19716/16485/15904/233064/14168/26419/22341/216858/18128/22059/20678/14371/99982"
"GO:0072078","nephron tubule morphogenesis",61,-0.294977763304054,-1.11907624870275,0.22108843537415,0.22108843537415,0.468209308289178,2134,"tags=28%, list=14%, signal=24%","14260/16202/74533/22420/226154/11607/14164/66398/14048/15208/19206/22417/18510/100503085/56753/23967/329628"
"GO:0033240","positive regulation of cellular amine metabolic process",10,0.555090460000336,1.23602586965352,0.221465076660988,0.221465076660988,0.468808375658315,2321,"tags=30%, list=15%, signal=26%","109731/109648/23980"
"GO:0048332","mesoderm morphogenesis",52,0.362602264399018,1.16865847207509,0.221902017291066,0.221902017291066,0.469534526642121,3762,"tags=29%, list=24%, signal=22%","20319/15364/18121/17127/14234/16323/12162/17300/12168/22411/12005/216850/14751/226352/50493"
"GO:0031214","biomineral tissue development",141,0.304295814288768,1.13498302634182,0.222088835534214,0.222088835534214,0.469731039623971,3569,"tags=32%, list=23%, signal=25%","11687/13386/13406/208659/77583/11555/231633/74442/16591/71421/71458/17313/73121/13115/17702/16948/71982/14119/17127/20515/67141/214593/12156/12162/14734/22156/12843/27060/22160/12608/13871/22410/12842/18128/20937/110789/12168/16000/13666/22411/14371/19073/353170/252974/13609"
"GO:0046717","acid secretion",26,0.429373775741342,1.20432179899795,0.222222222222222,0.222222222222222,0.469814423302795,2062,"tags=27%, list=13%, signal=23%","22044/20287/18389/71982/71111/193034/208890"
"GO:0034248","regulation of cellular amide metabolic process",396,0.271512910549796,1.10466498493367,0.222339304531085,0.222339304531085,0.469863280919454,4111,"tags=30%, list=26%, signal=23%","19204/21926/140486/244551/319765/20677/22171/15129/211064/27273/12261/668137/14786/98956/15483/56040/69740/13078/21453/70769/12877/78697/67728/233744/17975/18212/319278/108037/18813/67671/16193/13665/13684/12193/18148/276770/100503670/14694/12567/16011/16418/16201/27979/116905/24015/56403/227715/27050/212167/22121/20091/14433/387181/210106/22608/213753/51810/11307/80912/12785/194952/192170/76846/18753/69956/94254/224742/66399/72181/11991/73158/546049/18458/16000/52575/22059/68015/19704/13666/14852/19941/230784/69241/225363/216766/17973/66362/53817/107508/233033/13838/53872/19934/66882/12317/110954/13211/66912/18626/15568/213541/55944/20218/192160/21825/11652/19317/68585/207214/52874/56334/239528/105083/214048/11305/19653/72508/332397/214627/27998"
"GO:0090398","cellular senescence",64,0.350672469259938,1.16375566891355,0.222539229671897,0.222539229671897,0.469934492419249,3580,"tags=28%, list=23%, signal=22%","15364/78896/111241/99890/12571/15361/67141/66143/66409/22160/19650/22608/20937/18753/22059/20620/11847/12317"
